;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
1992;1.4253;2.3853;81.8684;;4.4151;;0.28946;121.348;4.0487;1.7221;282.5302;60.1002;57.6311;1.7917;11.4463;17.7338;0.97829;90.0602;119.909;0.35541;0.90501;0.4067;0.21618;4.133;3.272;220.5252;0.069616;5.4997;57.9018;0.63021;0.30778;0.47632;464.3963;0.10259;0.31144;0.21618;0.087936;32.4484;2693.7765;61.9985;0.076944;1.5719;0.021984;3.7886;4.6203;16.7148;31.3602;5.4132;139.8166;255.2049;3.6164;58.4829;0.39205;0.058624;10.9151;22.2844;81.1979;3.4258;0.21618;;24.2086;2.9642;0.60456;0.03664;;0.72181;54.215;410.4197;0.87936;0.64486;2.1288;0.19786;15.3228;957.5618;4.0927;0.0916;84.4367;0.48365;0.12091;1.4253;6.0126;1.0736;0.26014;1.0516;0.90867;3.0741;33.401;61.3868;2.2161;782.9931;202.4104;61.6212;33.0742;228.8864;43.041;433.8676;8.0901;1158.5444;12.2561;234.2008;5.5363;0.021984;21.068;10.8528;0.27846;14.0032;11.3511;;0.28946;37.2299;0.20856;21.2126;12.2422;1.0845;10.7685;1.0442;0.65586;75.2366;0.25282;0.44334;2.1467;0.05496;2.0445;2.9385;1.7074;328.43;11.0689;1.9235;0.040304;26.0181;1.0003;4.8841;1.1212;0.1429;1.33;4.3345;162.3161;1.7697;27.479;2.3926;0.7841;64.8308;0.003664;34.1786;;12.0692;72.7304;0.11358;4.2429;2.0518;2.6198;20.3718;48.7129;6.6685;363.2328;50.9605;26.7802;3.7922;284.0479;20.9544;1.7257;132.0399;1942.2498;0.48731;0.007328;0.20518;0.12824;0.047632;285.301;3.4771;43.3891;0.16488;0.29312;50.2261;48.9028;13.691;0.16122;0.010992;307.5708;245.8143;5.1809;0.07328;0.095264;0.084272;4.7522;2.1105;0.26381;57.2127;46.2585;44.4004;147.5603;7.2144;115.0936;;0.83539;0.069616;20.9691;15.0114;154.1746;28.9529;;0.83906;542.1677;58.0891;581.8281;2.3596;5156.7813;5.1662;115.6175;0.065952;105.8859;21.46;;14.3702;2.4549;16.8874;13872.5623;8219.5271;11988.2057;10103.8836;4223.1117;698.7871;6466.7221;109.4986;6964.7013;984.8547;5950.1865;313.9296;603.3948;521.636;-131.4214;22482.304
1993;1.374;2.3413;82.2275;;5.7964;;0.30411;118.5121;2.8946;1.7697;286.8044;60.4822;49.3248;1.7001;15.6892;17.393;1.1139;77.2042;118.9121;0.37739;1.1322;0.47998;0.18686;2.9459;3.4955;230.5499;0.07328;5.2688;58.447;0.62654;0.3261;0.47632;463.8859;0.10259;0.33342;0.2235;0.098928;34.5992;2876.3389;63.9698;0.076944;1.5425;0.021984;3.9498;5.888;17.1705;29.356;5.6755;135.7645;261.9247;3.4075;60.7447;0.4067;0.062288;11.7541;24.1677;93.0803;3.8875;0.10259;;18.8011;3.0265;0.66685;0.03664;;0.76211;56.124;388.7382;0.8757;0.61555;3.2793;0.20885;9.9441;948.684;4.6606;0.33342;83.7423;0.50197;0.12458;1.4509;5.6536;1.1029;0.27846;1.0516;0.66318;2.8469;35.1011;62.3649;2.3393;813.6315;218.422;66.7471;33.2068;237.5738;45.3567;427.1702;8.4089;1150.8771;12.0912;204.309;6.3424;0.021984;33.2471;8.299;0.27846;11.7372;11.6515;;0.32243;38.9153;0.21661;16.3569;12.3639;1.1871;10.3325;1.0699;0.6925;91.6476;0.21618;0.45434;2.1427;0.062288;2.0152;2.9568;1.7734;330.1777;9.3066;1.675;0.040304;28.1945;1.0772;5.3384;1.1505;0.13923;1.4656;6.7161;166.7125;1.7697;27.0469;2.301;0.87936;60.0127;0.003664;35.8098;;13.4469;77.9443;0.10992;3.9388;1.9932;2.9495;23.5375;49.442;8.0571;363.7982;49.6601;30.697;3.8948;321.6882;15.616;1.7551;123.2437;1843.8955;0.49464;0.010992;0.22717;0.12824;0.047632;313.5615;3.5907;37.7826;0.16122;0.28946;54.5826;46.3442;14.0544;0.15755;0.010992;320.8418;237.2533;5.038;0.084272;0.07328;0.10259;2.9056;2.1544;0.1319;57.106;43.7177;47.0787;159.9776;5.1662;130.6289;;0.8647;0.084272;16.8068;16.488;162.7567;28.4216;;0.83173;464.7787;65.9264;568.1003;2.6344;5267.7109;4.4628;119.8678;0.065952;124.2902;22.9879;;9.4238;2.4988;16.1949;13724.1659;8623.0755;12082.8982;10264.3432;4144.9011;728.5681;6742.9443;106.5528;6684.5565;1065.2475;6062.3498;317.7937;639.2141;539.1095;-415.0389;22471.312
1994;1.319;1.9273;86.4301;;3.8875;;0.31144;123.2496;2.9642;1.7624;291.3759;60.8771;42.638;1.6854;15.9567;18.9539;0.74746;64.5062;123.401;0.37373;1.2641;0.47266;0.21251;3.228;3.4918;241.9559;0.080608;4.9977;56.2911;0.64486;0.33342;0.53861;478.2288;0.10992;0.3664;0.2345;0.10259;38.0726;3055.7394;67.5165;0.076944;2.1471;0.021984;5.2652;5.2468;16.4983;32.2212;5.9149;126.7546;259.4295;2.4769;64.6937;0.40304;0.069616;12.4649;13.6264;85.243;4.4261;0.03664;0.2235;19.6649;2.9459;0.58624;0.03664;;0.81707;61.4198;388.9045;0.89402;0.53861;3.3489;0.20885;6.0786;932.4852;5.0673;0.39938;85.9972;0.50563;0.1429;1.4949;6.8334;1.2274;0.27846;1.3923;0.30045;3.3342;31.4041;60.7106;2.2869;864.224;221.2323;74.9838;34.4223;265.607;48.6652;419.904;8.6251;1210.6604;13.6228;170.0498;6.5512;0.021984;38.875;6.0456;0.30045;10.2276;12.7324;;0.31877;44.0962;0.20262;15.7505;11.5502;1.2824;10.4607;1.3154;0.71814;93.934;0.21984;0.46166;2.2541;0.065952;2.0372;3.1181;1.6232;347.8492;7.9545;1.6294;0.047632;29.6161;1.0699;6.2398;1.319;0.1319;1.6964;6.5622;166.673;1.7221;27.1769;2.5392;0.87203;46.6207;0.003664;37.7263;;15.2935;84.7703;0.10992;4.3345;2.1801;3.4955;23.2114;54.7548;8.9292;359.4326;50.3201;30.1987;3.8142;343.7565;12.0802;1.9492;121.1283;1630.7958;0.47266;0.010992;0.26381;0.12091;0.047632;308.7653;3.8985;36.7546;0.18686;0.34808;65.3145;43.5784;14.1888;0.15389;0.010992;337.3005;249.4517;5.5216;0.087936;0.069616;0.12091;4.4408;2.1618;0.48365;59.5625;42.9811;48.493;167.4265;2.3523;145.3509;;0.83173;0.0916;19.8369;15.9274;161.0139;34.1705;;0.76211;402.933;73.0712;562.0611;2.4439;5354.4036;4.0634;112.3053;0.065952;129.8595;26.2086;;11.3584;2.4182;17.6312;13594.7203;8963.6307;12280.2504;10278.1005;4124.1178;736.0976;7052.2269;116.8193;6372.6157;1118.6369;6181.0568;322.4184;658.4648;558.9852;-250.3122;22867.024
1995;1.2677;2.0848;95.2677;0.4067;11.003;;0.32243;122.4472;3.4881;1.7807;302.5764;63.924;33.4523;1.6818;16.008;22.7974;0.82806;57.5998;124.3236;0.37739;1.3264;0.46533;0.24915;3.4258;3.5211;258.1361;0.084272;5.093;58.0431;0.62654;0.32243;1.5499;490.9458;0.11358;0.3664;0.2345;0.10259;41.711;3317.5688;59.5656;0.080608;1.5645;0.021984;4.8621;7.1265;17.2138;25.6883;5.7767;128.909;259.1364;2.9642;61.5221;0.39938;0.080608;15.8724;22.7937;95.6451;5.2762;0.1319;0.29312;17.9978;2.1434;0.68883;0.040304;;0.86837;57.8963;395.4621;0.90867;0.57158;3.8545;0.21618;2.301;930.857;5.4227;0.34808;86.4417;0.50563;0.15389;1.5169;7.1595;1.2494;0.28213;1.4729;0.90134;3.8765;31.5947;60.8114;2.3182;919.2939;224.7571;77.838;35.2325;273.3051;51.4316;444.9437;9.6949;1223.6873;13.5458;163.3245;7.5478;0.021984;54.7768;4.4334;0.37739;9.0354;13.6154;;0.33342;45.9832;0.20565;15.0623;9.2101;1.2421;10.8308;1.3117;0.72914;121.0329;0.2748;0.46899;2.213;0.065952;2.0372;2.9642;1.8283;328.0233;7.9179;1.7212;0.047632;30.3489;1.1102;6.9543;1.6305;0.12824;2.0335;6.4926;170.7379;1.7294;27.3066;2.7773;0.91966;34.8886;0.007328;37.7889;;15.8834;84.4149;0.11358;2.9825;2.0592;3.9608;23.8636;60.6612;9.4531;360.9756;54.3459;30.7996;4.3602;374.4645;11.1825;2.1434;126.3164;1580.1475;0.46166;0.010992;0.31144;0.1319;0.047632;236.0605;3.4918;38.8246;0.18686;0.35174;47.0714;44.5746;15.0111;0.16122;0.010992;353.1693;262.86;5.899;0.095264;0.069616;0.12824;4.5983;2.1801;0.45434;58.9674;43.6835;43.9607;178.1583;2.4476;167.4485;;0.95264;0.095264;20.9508;15.7222;174.0871;34.5918;0.010992;0.99294;360.3247;70.5833;553.7019;3.5504;5416.6076;4.5873;101.7676;0.065952;133.2414;29.0665;;11.2412;2.1691;15.1177;13649.9689;9341.9483;12453.3376;10538.5796;4172.3664;771.7373;7441.8781;116.834;6323.948;1083.1365;6236.152;333.8658;684.3619;592.2631;-229.8443;23354.336
1996;1.1981;2.0152;97.052;0.42502;10.4827;;0.32243;129.112;2.6051;1.799;309.5243;67.3653;31.4848;1.6671;15.6086;24.0102;0.85005;58.5538;128.3541;0.30778;1.2641;0.47632;0.30411;4.2539;3.1364;284.5499;0.095264;5.1662;58.3959;0.70715;0.31877;1.6158;507.3074;0.13923;0.38838;0.2345;0.10626;48.4601;3460.256;60.478;0.065952;1.7148;0.021984;4.7449;8.3722;17.8454;26.9744;6.1206;133.2354;256.4727;3.2463;74.9113;0.4067;0.07328;17.3124;23.871;101.9471;4.8914;0.11725;0.34075;18.7082;3.7409;0.60822;0.043968;;0.89402;63.6992;408.3029;0.90501;0.57891;3.5321;0.21618;4.0634;951.8635;5.7525;0.19419;88.5265;0.51662;0.15755;1.5242;6.6465;1.2714;0.28579;1.5279;1.0332;3.9571;29.3413;62.2439;2.4074;1001.4042;253.0835;69.4438;36.8399;276.5001;53.3918;438.3034;10.1896;1236.5818;14.176;150.1274;9.3212;0.03664;50.1125;5.5839;0.50563;9.1238;13.795;;0.34442;44.1219;0.20729;15.7127;9.2588;1.4143;11.7321;1.4106;0.71082;125.2722;0.31877;0.48731;2.2652;0.065952;2.0225;2.9715;1.9492;341.2027;8.0352;2.0136;0.047632;31.1696;1.0406;7.2511;1.7477;0.12091;2.4842;6.1335;177.6959;1.7624;28.5822;2.8726;1.0149;40.3883;0.007328;41.0449;;15.092;94.37;0.11725;4.6203;2.1874;3.7483;24.3436;62.1121;10.0064;374.4308;51.7199;31.7999;4.5983;403.4504;11.5123;2.235;129.6181;1541.2996;0.47998;0.010992;0.32976;0.1319;0.047632;258.5392;3.7373;45.4205;0.19419;0.38472;55.2604;44.9536;15.6781;0.16122;;358.3465;250.5432;7.0569;0.10259;0.069616;0.1319;4.2649;2.1288;0.34075;62.7279;44.3405;44.2135;186.7321;2.8249;186.8127;;1.0589;0.076944;21.7642;16.7445;192.1995;31.3382;0.010992;1.1139;324.3681;41.0258;575.027;3.4588;5604.9915;5.4374;104.1565;0.084272;122.7037;34.6395;;14.9235;1.8686;14.9821;13905.7398;9758.4865;12847.8732;10816.353;4273.4706;794.9854;7779.5209;121.4579;6363.8673;1090.8211;6454.0878;342.1662;717.3159;646.9314;-407.2217;23903.936
1997;1.1139;1.5425;88.1229;0.458;7.3756;0.043968;0.33709;134.5677;3.2756;1.8357;317.7723;67.1625;29.7847;1.363;17.3051;25.0434;0.90134;59.868;122.7231;0.38838;1.2164;0.47632;0.39571;8.3869;3.2097;300.3014;0.098928;5.3568;55.6259;0.80608;0.30411;1.5389;521.2817;0.1429;0.4067;0.24549;0.11358;56.3487;3466.6716;64.8565;0.065952;2.3413;0.021984;4.983;8.1671;18.9386;24.6294;6.2216;129.7128;234.496;2.9239;65.5902;0.3664;0.080608;17.9866;18.2614;108.1136;5.7561;0.29312;0.52762;18.2538;4.2686;0.59357;0.047632;0.076944;0.73646;62.3554;401.8417;0.89768;0.59723;3.5431;0.21618;4.4334;923.0802;6.39;0.12091;93.3076;0.52395;0.17221;1.5425;7.5918;1.2787;0.26381;1.5975;1.3667;4.155;30.8289;61.2882;2.4957;1043.0858;278.431;68.253;38.2557;269.7583;56.2131;442.3717;10.6219;1231.4775;14.4068;142.2131;8.2587;0.029312;54.8757;5.4777;0.63754;8.5952;15.6416;;0.35541;44.939;0.21971;15.1175;8.5611;1.4986;10.6256;1.7001;0.75845;124.7189;0.3664;0.52395;2.2553;0.065952;2.0299;2.9568;1.9969;358.7532;7.7054;2.1646;0.051296;31.8365;1.1248;7.4929;1.7954;0.12091;2.781;6.3754;171.5462;1.8247;30.5224;3.14;1.0113;40.1574;0.007328;41.1465;0.39571;15.4731;94.6338;0.11725;5.6426;2.5758;4.1916;27.3847;71.0999;11.0176;365.4595;54.5792;36.2589;3.2133;429.6809;7.0935;2.345;118.4676;1465.0935;0.4983;0.010992;0.31144;0.1319;0.047632;216.0624;3.261;48.8273;0.4067;0.39205;69.1836;44.1903;15.9909;0.16122;;371.024;263.3037;7.6101;0.10259;0.047632;0.1319;5.4154;2.1398;1.2018;57.629;43.5141;40.9342;200.7652;2.1508;192.9389;;0.98562;0.098928;19.214;16.9313;205.3664;30.1327;0.010992;1.1468;309.6717;41.612;550.5252;2.8799;5678.0747;5.551;102.5627;0.087936;133.8789;45.0635;;15.4621;2.3889;14.3959;13815.7427;9932.3729;12930.3752;10817.7404;4182.9498;804.2443;7897.2228;121.7584;6184.7718;1068.0185;6558.6812;352.3727;761.0421;683.8759;-161.6554;24270.336
1998;1.0552;1.7514;106.9925;0.48365;7.3024;0.047632;0.33342;137.5612;3.4039;1.7111;331.1232;66.744;31.6496;1.6781;18.3896;24.0285;1.1395;58.0648;128.9664;0.37006;1.2128;0.46166;0.38472;10.5853;3.8289;312.0336;0.10259;5.5656;52.6357;0.86104;0.29312;1.9492;530.1039;0.15389;0.42502;0.24915;0.11358;57.5944;3321.6248;65.9227;0.07328;0.77677;0.021984;5.3128;6.9066;19.634;24.4792;6.5168;123.1571;64.8748;2.5318;61.4719;0.39205;0.076944;18.3823;22.2112;122.1431;5.8074;0.16854;0.5899;16.6752;5.0197;0.63021;0.03664;0.080608;0.70349;59.0755;423.4024;0.83906;0.59357;1.6305;0.2345;4.9574;915.1765;6.3973;0.31144;98.2055;0.53128;0.17587;1.5242;8.746;1.2421;0.17221;1.6561;1.2311;4.646;39.2011;61.0701;2.505;1071.0348;210.0388;72.3127;40.2707;308.9778;57.4259;453.5241;9.7206;1195.8701;14.5314;148.4303;10.0284;0.032976;51.7027;5.8184;0.71814;8.2109;16.6419;;0.38838;45.4373;0.23058;15.9281;7.6726;1.5645;12.6152;1.7367;0.82806;114.0933;0.33342;0.76211;2.2586;0.069616;2.0702;1.0626;2.1691;373.7573;7.7017;2.2777;0.051296;32.0124;1.1322;8.0718;1.9053;0.11725;2.2497;0.28213;173.3811;1.8027;29.0326;3.4185;1.0736;40.1501;0.007328;41.3757;0.6009;16.5466;97.5833;0.11725;5.943;2.8616;4.4994;27.7841;69.1836;11.4463;338.2958;59.1312;32.3751;3.206;364.535;6.2654;2.5098;103.798;1439.4979;0.48731;0.010992;0.30778;0.1319;0.047632;207.5106;3.4258;51.3779;0.43235;0.3664;57.2463;43.6522;15.7307;0.16122;;371.9143;271.515;7.819;0.10259;0.05496;0.16122;4.6936;2.1618;1.2128;58.2494;44.8119;50.2408;198.2371;2.4952;170.9256;;1.1652;0.087936;19.302;17.9866;204.5025;26.4687;0.014656;1.3484;308.3694;81.4287;555.4995;2.5538;5716.14;5.6829;118.3802;0.084272;167.1993;47.4744;;12.1901;2.312;14.242;13810.1343;9679.3753;12919.6448;10569.8647;4179.8493;835.8756;7427.8302;118.0358;6161.0029;1145.3774;6620.5874;364.1679;816.6287;732.298;-2.7676;24219.04
1999;0.83173;2.9825;92.0433;0.51296;9.149;0.051296;0.34808;145.3692;3.0558;1.7477;340.6054;65.3432;28.5536;1.6744;18.0049;25.2156;1.2091;55.4041;123.4476;0.6009;1.5609;0.49464;0.38472;10.3691;3.5431;319.9112;0.10259;4.2283;46.1574;0.93066;0.28579;1.8943;545.7934;0.17221;0.42136;0.26381;0.12091;61.4636;3315.3411;56.4659;0.080608;0.82074;0.029312;5.518;6.2618;20.5453;25.3109;6.7867;116.2794;71.0376;2.246;58.8768;0.42136;0.080608;18.5472;21.2549;125.2905;5.6939;0.47266;0.61922;15.5232;5.06;0.63754;0.03664;0.11725;0.80242;58.6573;414.9759;0.67051;0.58258;1.4363;0.25648;4.3418;887.8907;6.5439;0.32243;97.4941;0.54227;0.19419;1.5865;8.9218;1.2714;0.19419;1.6781;1.33;4.7376;42.7186;61.2647;2.7101;1143.4538;241.791;72.2248;41.907;382.4007;56.0445;458.8248;9.7646;1230.7973;14.5571;109.5825;10.1639;0.029312;53.978;4.558;0.9563;7.6112;16.4807;;0.4067;44.5836;0.22937;13.4504;8.0771;1.5316;11.7138;1.9236;0.99661;107.8462;0.46533;0.79509;2.3481;0.065952;2.0812;1.1322;2.4256;382.2944;7.5478;1.5712;0.047632;33.1262;1.1871;8.9621;1.6635;0.10992;3.217;2.1141;167.8028;2.0335;30.5451;3.6237;1.0589;44.7521;0.007328;42.1209;0.64853;20.6906;100.302;0.11725;5.6645;2.4439;4.4994;29.334;69.103;11.2338;328.8709;66.8771;31.3822;3.0778;399.5372;4.4994;2.3669;88.2688;1476.2144;0.5093;0.010992;0.31877;0.13923;0.047632;226.274;3.697;35.4425;0.50563;0.35174;50.0283;42.8822;15.1044;0.16488;;370.7308;294.9018;8.6104;0.10259;0.05496;0.16488;5.0893;2.1508;1.2384;55.2887;44.8938;52.3366;205.4698;2.5172;182.6614;;1.5352;0.10992;22.7974;18.3163;203.847;34.7311;0.014656;1.407;302.4188;78.3107;548.048;2.5355;5789.2249;6.7198;118.2226;0.084272;172.9811;47.654;;13.8829;1.8064;15.8212;13909.9242;9901.0781;13058.2152;10752.7871;4113.5055;832.2959;7579.5929;125.2758;6105.5484;1241.0631;6717.91;375.5437;833.7688;755.7698;-395.3642;24171.408
2000;0.78043;3.0191;87.8591;0.52395;9.5337;0.062288;0.34442;140.9614;3.4625;2.3193;346.6209;65.9929;29.4842;1.6671;18.6278;27.8464;1.1871;53.3193;125.1517;0.68883;1.5975;0.49464;0.39938;13.7766;4.2722;327.7155;0.10259;6.1006;45.5228;1.0406;0.28946;1.9749;567.7383;0.18686;0.45434;0.26747;0.17587;58.7669;3402.3941;57.8765;0.084272;1.0479;0.029312;5.4704;6.7857;20.0995;26.062;7.038;126.1298;76.6362;1.6451;54.613;0.36274;0.10259;19.7746;20.9251;141.2106;5.7378;0.45434;0.60822;15.1491;5.8148;0.68883;0.03664;0.13557;0.8647;56.8295;411.7564;0.57158;0.63021;1.0516;0.2748;4.5324;891.5155;6.2838;0.33342;102.5716;0.53128;0.19053;2.0738;9.9075;1.2787;0.14656;1.6085;1.3667;5.027;40.4322;58.5517;2.7759;1185.6924;263.2034;72.386;44.6892;372.398;60.2142;462.2777;10.3105;1251.4607;15.4951;132.9859;10.4094;0.032976;53.5164;4.525;0.97096;6.9681;15.2716;;0.43602;47.0751;0.22267;11.8335;8.7798;1.6341;12.0546;1.8723;0.90501;126.4996;0.4983;0.82074;2.3452;0.076944;2.1178;1.1725;2.6894;382.1955;7.5002;1.7453;0.05496;33.8773;1.3484;10.0797;1.6415;0.10259;3.2316;5.6096;169.9208;2.2973;31.3109;3.7593;0.79509;79.1168;0.007328;41.8003;0.79142;21.8777;106.3623;0.11725;5.7855;2.6637;3.686;30.272;73.247;10.2152;318.7491;65.7458;34.7017;3.4295;447.1949;3.5101;3.0228;92.8569;1476.9982;0.52762;0.010992;0.32976;0.13923;0.047632;296.6924;3.9351;39.3685;0.55693;0.42502;48.9657;41.0327;15.2135;0.16488;0.51662;368.3089;308.0264;10.2299;0.10259;0.05496;0.14656;5.529;2.1251;1.1871;54.1312;43.9522;51.0065;217.4987;2.235;188.2014;;1.3557;0.095264;23.8746;19.9065;225.6086;35.3356;0.014656;1.5316;293.5089;112.4701;556.6672;2.6491;5963.0633;5.3018;120.9596;0.080608;152.2978;53.6007;;14.6267;1.821;13.8756;14150.2278;10358.8929;13376.1971;11132.9236;4140.1587;883.057;7888.8197;135.1503;6127.7566;1365.6842;6913.5833;382.706;812.3601;766.2047;-495.6934;24779.632
2001;0.64486;3.2207;84.2244;0.52395;9.7243;0.095264;0.34442;132.5232;3.5394;2.356;354.2665;70.0293;28.7477;1.5682;13.9159;32.4301;1.2201;52.347;125.1364;0.71082;1.8137;0.49464;0.38838;13.3516;4.3308;337.1576;0.10626;5.7488;49.2558;0.99661;0.20518;2.2497;561.2532;0.20885;0.45434;0.24549;0.17221;53.5054;3484.7132;56.2277;0.087936;0.76578;0.032976;5.7561;7.72;21.0408;25.4318;6.9069;126.1126;79.4099;1.6635;56.2237;0.3261;0.11358;19.8003;23.4276;125.3491;5.943;3.0924;0.63021;15.5035;4.3052;0.76211;0.043968;0.17587;1.1139;62.0677;412.7951;0.63021;0.73646;1.7807;0.28213;3.7666;907.542;6.914;0.34442;104.9757;0.53861;0.19419;2.0921;10.6183;1.2971;0.15022;1.5938;1.5682;5.7085;37.9407;59.6077;2.7733;1202.8582;294.6662;85.2723;47.0983;398.5003;63.5484;468.284;10.6183;1236.3205;15.9897;126.4935;9.3615;0.025648;57.5944;3.7776;0.90134;7.3949;16.1912;;0.50197;48.0607;0.22023;12.5556;9.2958;1.6854;11.9886;1.7404;0.90501;136.6049;0.57525;0.82806;2.4648;0.080608;2.1105;1.2824;2.8616;395.3126;7.8776;1.8753;0.058624;37.6842;1.5792;8.7167;2.0152;0.095264;3.4515;5.7122;175.692;1.9053;33.4081;3.9608;0.75845;83.2827;0.007328;43.1433;1.3484;20.2692;108.1943;0.1832;7.0019;3.206;3.8179;27.1429;70.9937;9.8159;314.9377;65.4492;30.3379;3.4185;449.8256;3.7116;3.1877;97.8508;1496.9654;0.53128;0.010992;0.36274;0.1429;0.051296;296.9709;4.3272;42.3015;0.63387;0.56792;49.5006;43.3061;16.125;0.17221;0.50197;362.4465;308.7864;10.4351;0.1832;0.05496;0.17954;6.3644;2.2717;1.1432;55.0638;44.9043;48.7459;226.71;2.29;201.967;;1.1615;0.087936;25.124;20.8005;209.1545;39.1975;0.014656;1.6195;298.8446;101.3316;567.9043;3.1254;5866.4602;5.0856;123.0994;0.087936;172.4462;61.0899;0.014656;16.2388;1.9053;12.5529;14138.5938;10566.7658;13325.8123;11379.5472;4209.4058;871.4861;8050.017;139.9135;6226.6838;1375.4094;6823.6196;392.5368;825.6897;761.6681;-79.1716;25387.856
2002;0.89402;3.7483;90.7793;0.53128;12.6555;0.095264;0.36274;123.1654;3.0411;2.3706;358.2963;71.7476;29.5905;1.5755;15.6856;33.6795;1.2274;52.5288;125.4594;0.3664;2.0775;0.52395;0.4177;14.2896;4.4811;331.995;0.11358;4.8511;46.2603;1.0039;0.21251;2.2057;566.9542;0.24549;0.46899;0.24549;0.16854;55.2898;3691.2199;55.6159;0.0916;0.57525;0.029312;6.3204;7.2804;22.1109;26.0694;7.1029;123.1717;76.0463;1.7807;55.8004;0.4067;0.10259;21.3135;24.6697;127.0895;6.0346;4.9757;0.60456;15.0094;4.4774;0.7328;0.043968;0.14656;0.83539;64.575;408.2493;0.56059;0.73646;1.777;0.3151;3.3855;890.8759;7.4159;0.34442;104.7143;0.53861;0.20518;2.0262;11.0873;1.3227;0.15389;1.5792;1.8247;6.0859;36.9221;58.6443;2.8629;1225.7875;306.4863;87.1885;45.6761;401.8492;59.7708;470.5309;10.2922;1273.3966;16.8727;144.2546;7.9619;0.040304;58.1807;4.8438;1.1761;7.4113;16.0227;;0.50197;47.7932;0.22504;12.6536;10.0571;1.5242;10.926;1.2348;0.88302;135.0184;0.68883;0.84638;2.4848;0.084272;2.0665;1.352;2.8836;391.5387;8.2806;2.0049;0.065952;38.2228;1.5865;9.2003;1.7587;0.0916;2.7077;5.507;175.991;2.4256;33.5917;4.0341;0.81341;98.045;0.010992;42.2892;1.1542;25.4501;113.9907;0.1832;5.8661;3.4845;3.8948;27.1649;71.2795;9.5594;303.5064;69.2365;28.4583;3.4148;465.2511;3.9828;3.162;98.3314;1498.1415;0.53128;0.010992;0.3261;0.1429;0.058624;326.14;4.5434;45.2241;0.53861;0.60822;47.1923;41.1144;16.2762;0.17221;0.58624;347.4022;328.8787;11.047;0.19786;0.058624;0.18686;8.1121;2.257;1.1248;55.9947;43.8441;39.0363;237.647;1.8796;215.7986;0.16122;1.2311;0.10259;27.2015;20.8445;218.1939;40.1171;0.098928;1.6671;302.0673;84.6347;551.5531;3.5871;5906.9069;4.6166;127.9725;0.084272;193.1588;70.7482;0.025648;15.7515;1.9676;11.9227;14202.4057;10927.2525;13405.2486;11724.4096;4183.4176;885.3213;8402.1879;144.0282;6207.1606;1394.3892;6865.9971;396.9992;833.571;773.725;-284.6951;25618.688
