;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1992;0.95997;1.2861;30.3636;;1.5132;;0.28946;63.6327;0;1.7221;85.4142;29.9252;32.6572;1.7844;1.3996;7.6688;0.85005;44.6607;55.4891;0.35541;0.72181;0.4067;0.080608;1.5938;0.85738;159.4426;0.069616;1.5535;15.368;0.63021;0.29312;0.47632;192.0636;0.10259;0.31144;0.21618;0.087936;20.8188;395.232;35.6507;0.076944;1.2421;0.021984;3.4405;4.3675;9.0661;30.1511;4.5695;21.8348;12.3916;2.726;23.7028;0.39205;0.058624;9.8672;19.3569;54.0184;3.217;0.21618;;4.6506;2.814;0.60456;0.025648;;0.63021;29.8468;243.0803;0.87936;0.64486;1.2494;0.19786;5.0453;341.8422;3.5724;0.0916;36.6869;0.48365;0.12091;1.308;5.2981;1.0736;0.26014;1.0516;0.74013;2.7517;11.8714;20.7098;1.7396;188.0548;117.1051;56.1508;13.9401;143.398;27.3628;260.5936;7.6797;671.6581;10.4534;46.2977;4.3638;0.021984;12.3953;3.7666;0.2748;7.6946;10.6036;;0.28579;22.9293;0.17304;12.0854;4.9481;1.0845;3.3086;0.98195;0.57158;45.5655;0.25282;0.43235;1.5814;0.05496;1.9236;2.8616;1.5169;243.7256;1.81;0.39569;0.040304;18.1771;0.8244;2.9056;1.1212;0.1429;0.916;4.3345;50.5675;1.2751;12.6557;2.2534;0.49098;53.2416;0.003664;19.3674;;4.1367;34.9729;0.11358;3.8728;1.9016;2.4585;17.0156;41.1614;3.9461;38.9802;34.3278;4.4554;3.4808;165.73;9.6033;1.7257;34.7134;563.6543;0.458;0.007328;0.20518;0.12824;0.047632;163.6049;3.173;4.7302;0.16488;0.29312;48.2988;8.6059;4.9006;0.16122;0;40.8829;132.3931;4.7705;0.07328;0.095264;0.084272;4.6276;2.0848;0;42.1039;37.3967;32.8917;76.7828;2.8909;72.7304;;0.65952;0.069616;6.3973;9.9478;63.7709;15.0737;;0.81341;117.9174;20.5734;210.3962;2.0812;2136.7328;4.9134;26.139;0.065952;73.771;8.5188;;13.9708;1.4106;2.9275;5527.2256;3042.3341;5287.9616;3281.5981;1694.604;287.4848;2046.5991;89.6141;2501.127;565.1673;2573.1008;101.4041;405.0479;590.4403;9160
1993;0.92333;1.4876;27.993;;2.9935;;0.30411;67.1501;1.2824;1.7697;87.7782;31.1892;31.7339;1.6928;3.0631;6.7454;1.0332;36.5997;55.006;0.37739;0.87936;0.47998;0.087936;1.3447;1.1065;167.0381;0.07328;1.9089;15.5058;0.62654;0.31144;0.47632;194.0859;0.10259;0.33342;0.2235;0.098928;22.8194;428.5488;36.0354;0.076944;1.1139;0.021984;3.5211;5.6389;9.3826;28.5682;4.7448;19.8838;11.7504;2.5172;24.0149;0.4067;0.062288;10.8015;21.101;63.182;3.4588;0.10259;;4.5218;2.8506;0.66685;0.025648;;0.67051;29.101;237.0128;0.8757;0.61555;1.5975;0.20885;2.2607;348.9264;4.0524;0.33342;36.4683;0.50197;0.12458;1.3374;5.0783;1.1029;0.27846;1.0516;0.61189;2.4879;10.2555;20.4045;1.7926;186.8787;117.4202;60.7601;13.9064;146.8495;27.6156;258.4767;8.0388;656.5683;10.054;37.2898;5.2872;0.021984;17.4296;2.5135;0.2748;7.1742;9.8635;;0.31877;25.5308;0.17839;10.8916;4.9224;1.1871;2.5062;1.0039;0.5899;54.2602;0.21618;0.44334;1.552;0.062288;1.9053;2.8872;1.6085;244.5317;1.6708;0.29726;0.040304;19.6647;0.90867;3.0814;1.1505;0.13923;1.0479;6.7161;52.1154;1.2751;12.4876;2.1728;0.53861;47.8115;0.003664;19.9289;;4.2173;38.3841;0.10992;3.4002;1.8393;2.704;19.3826;41.2823;4.4701;40.7074;32.2523;4.514;3.5871;189.165;6.3607;1.7551;32.829;492.7771;0.46166;0.010992;0.22717;0.12824;0.047632;185.4863;3.272;3.5536;0.16122;0.28946;50.2994;7.8869;5.8294;0.15755;0;23.5265;127.7633;4.6972;0.084272;0.07328;0.10259;2.781;2.1288;0;41.8569;35.0379;34.2034;82.4217;1.799;82.4327;;0.68883;0.084272;4.0341;11.3291;73.9172;9.5887;;0.80608;94.4376;27.491;211.027;2.1031;2156.9293;4.2136;28.2897;0.065952;69.2459;11.9959;;9.0244;1.44;3.14;5431.058;3154.1097;5325.9304;3259.2372;1685.3527;280.5964;2100.5776;88.8483;2382.6553;614.4891;2596.1222;103.622;418.2419;622.4643;9207.632
1994;0.88669;1.6085;30.4515;;1.2971;;0.31144;67.2051;1.1981;1.7624;89.3415;30.6166;25.7286;1.6818;3.5907;7.2437;0.66685;28.9576;56.2069;0.37373;1.0332;0.47266;0.0916;1.6122;1.0662;176.1431;0.080608;1.6598;14.491;0.64486;0.3151;0.48731;198.8617;0.10992;0.3664;0.2345;0.10259;24.2337;423.7123;39.5602;0.076944;1.7331;0.021984;4.7962;4.6972;9.3338;31.4115;4.9622;18.9721;11.5379;1.5535;25.1027;0.40304;0.069616;11.5526;10.6329;53.3698;4.0011;0.03664;0.20152;4.3849;2.715;0.58624;0.025648;;0.71814;30.2322;234.4902;0.8757;0.53861;1.7697;0.20885;1.1175;338.3094;4.3895;0.39938;36.8957;0.50563;0.1429;1.3813;6.2141;1.1029;0.27846;1.3923;0.30045;3.0265;13.3076;20.062;1.758;198.9552;113.4704;67.806;15.692;157.6436;29.9056;253.4668;8.2623;693.0455;11.1496;31.2101;5.5363;0.021984;22.834;0.88302;0.29312;6.7717;10.7172;;0.31877;29.6051;0.16385;10.0102;4.9321;1.2824;2.3156;1.2677;0.61189;55.1542;0.21984;0.45434;1.7555;0.065952;1.9273;2.9129;1.5316;255.9854;1.1102;0.28114;0.047632;20.5001;0.87936;3.4515;1.308;0.1319;1.2311;6.5622;52.7543;1.2384;13.4266;2.3853;0.53128;34.6834;0.003664;20.7835;;5.4007;42.986;0.10992;3.7703;2.0115;3.1657;18.9905;45.7927;4.4591;43.0266;32.0973;4.0487;3.5724;202.3554;3.3416;1.788;31.8619;390.5495;0.46533;0.010992;0.26381;0.12091;0.047632;175.5569;3.5174;3.3609;0.18686;0.29678;60.434;8.0406;6.3326;0.15389;0;30.239;136.4275;5.0527;0.087936;0.069616;0.12091;4.3602;2.1324;0;44.1683;34.2367;34.7237;85.177;0.65586;91.1567;;0.68883;0.0916;4.7595;9.6766;71.4623;9.4788;;0.74379;75.8947;28.5645;206.3507;2.1398;2203.8397;3.7116;24.2813;0.065952;63.4422;12.9559;;10.959;1.44;3.5431;5392.9315;3203.39;5437.7972;3158.5243;1677.7482;270.6377;2169.6156;96.8102;2243.5974;634.3627;2659.2619;106.051;415.9703;691.9185;9288.24
1995;0.85005;1.7734;27.0806;0.4067;8.4528;;0.32243;62.8339;0.74746;1.7807;93.5496;30.8441;20.0311;1.6744;2.8616;8.4125;0.74013;25.9083;55.5121;0.37739;1.0369;0.46533;0.10259;1.6561;1.0699;187.8899;0.084272;1.396;13.5276;0.61189;0.30778;1.4986;200.796;0.11358;0.3664;0.2345;0.10259;26.8351;468.2299;31.7925;0.080608;1.1468;0.021984;4.4298;6.5329;10.5833;24.7027;4.8785;19.588;13.4652;1.9969;25.9553;0.39938;0.080608;14.8539;19.5364;58.3785;4.8328;0.1319;0.26747;3.5096;1.8393;0.68883;0.029312;;0.76944;29.7333;239.1765;0.87936;0.57158;1.854;0.21618;0.4067;337.6979;4.7669;0.34808;38.5792;0.50563;0.15389;1.4033;6.5659;1.1248;0.28213;1.4729;0.90134;3.5174;12.1132;18.6571;1.7715;216.2823;113.8625;70.6053;16.0022;157.0024;30.3709;264.1851;9.2882;690.7928;11.3657;31.1454;6.401;0.021984;35.0352;1.396;0.31144;5.5128;11.3511;;0.32976;31.8805;0.16336;9.0521;4.618;1.2421;2.4292;1.2677;0.61189;61.9289;0.2748;0.46166;2.0846;0.065952;1.9273;2.8946;1.6635;233.4811;1.0223;0.29613;0.047632;20.1557;0.93432;3.8289;1.5755;0.12824;1.5316;6.4926;53.1785;1.2384;14.0627;2.6161;0.5496;23.1382;0.007328;20.67;;7.7274;43.6932;0.11358;2.4622;1.865;3.6457;19.6317;50.6988;4.5434;44.0776;34.2799;4.646;4.0817;222.9947;3.0521;1.9859;32.5308;372.8044;0.458;0.010992;0.31144;0.1319;0.047632;151.8398;3.0558;3.5401;0.18686;0.30045;42.0554;7.9574;6.8115;0.16122;0;32.0893;142.1965;5.4484;0.095264;0.069616;0.12824;4.4041;2.1508;0;43.4383;34.5565;34.7494;93.8387;0.67051;106.4978;;0.77677;0.095264;5.7671;9.0098;77.6712;8.7276;0.010992;0.94898;61.7492;22.0646;202.1879;3.14;2190.9096;4.2869;20.9324;0.065952;59.965;13.1867;;10.6989;1.6854;4.0231;5371.2184;3281.1829;5456.6478;3195.7535;1696.3559;276.0861;2261.4814;96.4108;2228.1699;627.9894;2625.762;111.0052;425.493;723.7747;9376.176
1996;0.80242;1.7551;27.4067;0.42502;7.0715;;0.32243;65.9227;0.41403;1.799;95.9087;33.5669;19.6244;1.6635;2.0628;9.5117;0.74013;24.7389;59.2835;0.30778;1.0845;0.47632;0.12824;1.7074;1.1688;206.5507;0.095264;1.4949;13.6978;0.6925;0.30411;1.5169;207.5315;0.13923;0.38838;0.2345;0.10626;29.257;510.6224;32.5766;0.065952;1.319;0.021984;4.3308;7.0202;10.8391;26.1426;5.1681;20.802;13.26;2.2717;28.2713;0.4067;0.07328;16.1546;20.5624;61.4929;4.4188;0.11725;0.31877;3.7366;3.3965;0.60822;0.029312;;0.79509;30.5272;243.677;0.87936;0.57891;1.7514;0.21618;2.4072;347.7236;4.9977;0.19419;41.845;0.51662;0.15755;1.4106;6.0822;1.1432;0.28579;1.5279;1.0332;3.4845;11.4537;17.4151;1.8674;243.1614;124.631;62.3283;16.441;158.7208;29.3267;260.6273;9.7389;687.2322;12.0069;30.1888;8.0645;0.03664;30.3013;1.5425;0.32976;5.969;11.4537;;0.33709;29.0995;0.15909;9.449;4.8032;1.4143;3.5724;1.363;0.62288;69.5097;0.31877;0.47998;2.2635;0.065952;1.9126;2.9129;1.8393;233.7009;1.1505;0.59339;0.047632;19.1407;0.95264;3.9095;1.6854;0.12091;1.5902;6.1335;53.4561;1.2677;14.211;2.693;0.62288;28.5316;0.007328;22.9109;;7.3573;50.1785;0.11725;3.9168;1.9163;3.4442;20.0897;49.9989;5.2322;48.207;32.6067;5.1552;4.4444;238.4678;2.8103;2.0848;37.3478;350.178;0.458;0.010992;0.32976;0.1319;0.047632;169.3428;3.25;7.0937;0.19419;0.30411;50.5998;7.77;7.8594;0.16122;;33.0053;140.8858;6.5879;0.10259;0.069616;0.1319;4.0744;2.0995;0;46.01;35.1242;34.6504;93.9706;0.63021;115.0752;;0.85371;0.076944;4.0634;9.9844;82.9555;10.1126;0.010992;0.98928;49.1185;0;206.4194;2.9459;2276.1301;5.0966;20.1227;0.084272;46.6794;15.9824;;14.4105;1.2751;3.9864;5469.6083;3436.0669;5606.558;3299.1172;1736.6686;286.5614;2389.8574;98.1732;2239.5252;620.0722;2717.9487;113.5858;439.9475;715.9888;9621.664
1997;0.74379;1.4106;30.8179;0.458;3.3306;0.043968;0.33709;66.868;0.43602;1.8357;95.6037;32.7505;18.5508;1.3593;2.726;10.0504;0.76578;22.4528;57.4691;0.38838;1.1175;0.47632;0.12458;1.7624;1.0992;218.488;0.098928;1.5792;11.1794;0.78776;0.28946;1.4656;214.6511;0.1429;0.4067;0.24549;0.11358;31.0524;557.9612;34.797;0.065952;1.9126;0.021984;4.514;6.2105;11.2092;23.6328;5.3012;20.966;12.2304;2.0005;27.0697;0.3664;0.080608;16.7005;15.1653;70.3818;5.2468;0.29312;0.4983;3.6203;3.8948;0.59357;0.032976;0.076944;0.63021;30.5183;242.4111;0.87203;0.59723;1.8357;0.21618;2.6088;339.4051;5.5326;0.12091;42.9367;0.52395;0.17221;1.429;6.9323;1.1505;0.26381;1.5975;1.3667;3.6347;13.3736;17.7852;1.9035;244.2019;143.867;60.5916;18.1212;143.6911;30.0704;260.548;10.1493;668.9757;12.3257;31.5542;7.2657;0.029312;35.1048;1.6744;0.34808;5.1051;13.685;;0.35174;29.9239;0.17297;9.3383;4.9848;1.4986;2.9788;1.6488;0.62654;70.7702;0.3664;0.5093;2.2534;0.065952;1.9199;2.9129;1.876;247.723;1.1285;0.82561;0.051296;19.8992;1.0149;3.8875;1.7404;0.12091;1.8576;6.3754;53.6159;1.4729;14.5216;2.9532;0.65586;28.1908;0.007328;22.2641;0.39571;5.6132;49.3577;0.11725;5.0233;2.345;3.8545;23.1931;56.9825;6.5586;51.5285;34.7444;7.819;2.9019;246.6092;2.5685;2.1947;38.8943;340.8676;0.46533;0.010992;0.31144;0.1319;0.047632;124.0044;2.7883;9.8696;0.4067;0.31144;64.5633;7.7827;7.838;0.16122;;36.215;143.7283;7.1228;0.10259;0.047632;0.1319;5.2762;2.1105;0.63754;42.6471;34.7801;27.6595;96.3449;0.63021;116.4566;;0.77677;0.098928;3.1181;9.9111;82.8426;8.746;0.010992;1.0039;42.1893;0;197.5709;2.4988;2300.3383;5.1552;19.1151;0.087936;55.5023;18.3969;;14.8465;1.7111;4.3528;5450.0364;3536.3485;5629.3778;3357.0071;1721.3231;300.6825;2475.9248;99.5802;2206.5414;561.3756;2763.2841;113.7453;465.2474;899.087;9885.472
1998;0.70715;1.6268;33.0896;0.48365;2.7627;0.047632;0.33342;69.5757;0.44701;1.7111;96.1221;34.767;20.9508;1.6744;3.0008;8.7313;0.94165;21.7032;59.2751;0.37006;1.1139;0.46166;0.1319;2.1544;1.319;228.8791;0.10259;1.7221;11.981;0.84272;0.2748;1.876;218.6923;0.15389;0.42502;0.24915;0.11358;31.21;559.262;35.3576;0.07328;0.35541;0.021984;4.7705;4.9464;12.1429;23.303;5.6228;20.8479;3.9864;1.6012;26.3203;0.39205;0.076944;16.7298;19.0491;82.5939;5.2725;0.16854;0.56792;3.6112;4.646;0.63021;0.029312;0.080608;0.60822;30.6719;248.2322;0.79509;0.59357;1.2971;0.2345;3.0338;337.385;5.5839;0.31144;44.6729;0.53128;0.17587;1.4106;7.9985;1.1029;0.17221;1.6561;1.2311;4.1953;19.5145;18.636;1.8574;262.892;109.1835;64.2629;20.4446;175.348;29.0079;261.3533;9.2553;650.3396;12.7434;38.7858;9.1234;0.032976;32.0893;1.7074;0.3664;5.0133;14.4581;;0.38472;31.0927;0.17914;10.7295;5.2072;1.5645;2.7333;1.6854;0.72547;59.7012;0.33342;0.76211;2.2574;0.069616;1.9602;1.0076;2.0079;257.8064;1.2128;0.72463;0.051296;19.1261;1.0259;4.6753;1.788;0.11725;1.8027;0.28213;54.9422;1.4839;14.7658;3.2316;0.6815;27.3151;0.007328;22.6742;0.6009;5.4667;52.5784;0.11725;5.4154;2.5941;4.1367;23.0649;55.8833;6.9982;52.7331;39.3864;11.864;2.8359;188.2783;2.1251;2.3193;32.8265;331.7847;0.458;0.010992;0.30778;0.1319;0.047632;114.914;2.8909;8.6625;0.43235;0.3151;52.8239;7.8811;7.2461;0.16122;;44.5872;151.7245;7.3793;0.10259;0.05496;0.16122;4.5947;2.1324;0.64853;42.7394;35.9383;34.5112;85.657;0.9673;106.4429;;0.916;0.087936;2.7333;10.4241;78.6764;6.2105;0.014656;1.1871;44.9124;19.1188;195.2877;2.0445;2342.0411;5.2395;18.9392;0.084272;77.4386;19.0455;;11.5929;1.6744;3.9608;5495.3652;3538.1105;5630.7747;3402.7011;1743.9385;319.717;2349.7271;94.7584;2222.4399;607.6554;2819.126;114.486;505.5624;1086.4923;10119.968
1999;0.50197;2.7883;22.1892;0.51296;3.708;0.051296;0.34808;72.0123;0.63021;1.7477;97.2795;32.9155;16.7775;1.6671;2.0995;8.3832;0.99294;18.9339;55.8283;0.6009;1.4619;0.49464;0.13923;2.1324;1.5645;232.8472;0.10259;1.8686;11.8674;0.84272;0.27846;1.8943;221.1004;0.17221;0.42136;0.26381;0.12091;32.1553;596.752;30.3929;0.080608;0.36274;0.029312;4.9684;3.5504;12.8719;23.4459;5.8757;21.1875;2.6088;1.3007;26.1379;0.42136;0.080608;16.7884;18.254;79.5381;5.1772;0.39571;0.59723;3.2631;4.7412;0.63754;0.029312;0.11725;0.70715;30.4061;245.7428;0.62654;0.58258;1.1175;0.25648;2.5355;325.5447;5.6132;0.32243;44.223;0.54227;0.19419;1.4729;8.0828;1.1248;0.19419;1.6781;1.33;4.1;25.2486;18.3553;1.8857;285.2497;106.0545;61.9619;23.1181;227.8898;28.2568;256.8448;9.3212;660.4202;12.7544;18.1578;9.2516;0.029312;35.9255;1.4106;0.3664;4.65;14.5974;;0.39938;32.5986;0.17411;8.3805;5.5046;1.5316;2.6857;1.8796;0.76211;52.8239;0.46533;0.79509;2.3476;0.065952;1.9712;1.0809;2.1031;267.8384;1.1981;0.34308;0.047632;20.4671;1.0809;5.4227;1.6488;0.10992;1.9639;2.1141;55.6838;1.7404;15.0375;3.4478;0.6925;31.4078;0.007328;23.1333;0.64853;7.7384;52.4465;0.11725;5.1296;2.2094;4.1367;24.5488;50.9589;7.2327;54.7784;40.1865;8.4932;2.6527;210.1414;1.418;2.1764;26.3059;334.7284;0.47632;0.010992;0.31877;0.13923;0.047632;135.143;3.1877;4.1013;0.50563;0.32976;46.5475;7.5485;7.191;0.16488;;30.6897;160.2679;8.1158;0.10259;0.05496;0.16488;4.9757;2.1215;0.65219;40.8497;35.8085;36.0391;88.7531;1.0039;111.338;;1.2348;0.10992;4.1843;10.3068;80.1822;9.9881;0.014656;1.2348;34.5371;15.3082;191.7692;1.9236;2404.6632;6.2874;19.7453;0.084272;90.5301;20.2363;;13.1574;1.3777;4.7229;5540.1902;3670.5125;5725.2489;3485.4538;1719.6456;300.5579;2413.8887;98.895;2183.7884;680.1952;2894.1992;116.3217;522.8528;828.6573;10039.36
2000;0.50563;2.8433;30.8655;0.52395;3.6677;0.062288;0.34442;66.8204;0.78776;2.3193;99.15;32.4135;17.9646;1.6635;2.4402;7.9289;0.98195;15.6578;54.6537;0.68883;1.4729;0.49464;0.15022;3.3013;1.7257;233.8548;0.10259;2.2314;10.4688;0.98928;0.28579;1.9749;223.4576;0.18686;0.45434;0.26747;0.17587;30.6274;648.6856;29.3267;0.084272;0.55693;0.029312;4.9464;4.0451;11.2503;24.0615;6.0515;20.5428;3.1364;0.72914;25.2898;0.36274;0.10259;18.276;17.5469;85.3199;5.2065;0.36274;0.58624;2.6565;5.3751;0.68883;0.029312;0.13557;0.7731;28.9964;239.2074;0.52762;0.63021;0.71082;0.2748;2.1215;315.9511;5.3128;0.33342;45.1695;0.53128;0.19053;1.9419;8.3612;1.1285;0.14656;1.6085;1.3667;4.0267;20.7419;17.0828;1.7853;303.5038;154.9762;61.6798;23.5347;210.3576;29.1471;252.4145;9.8598;650.3375;13.7363;22.5548;9.662;0.032976;31.2796;1.2055;0.3664;3.786;13.337;;0.39938;33.4303;0.16826;6.4805;5.9646;1.6341;2.8176;1.8173;0.66318;56.4622;0.4983;0.82074;2.3448;0.076944;1.9896;1.1139;2.0958;262.7967;1.3154;0.32215;0.05496;19.7233;1.2128;5.7781;1.6305;0.10259;1.9383;5.6096;55.753;1.5755;15.6997;3.4955;0.44701;31.3382;0.007328;21.0399;0.79142;8.3686;55.3924;0.11725;5.1552;2.4182;3.3636;23.1638;50.9662;6.6575;52.702;39.5911;9.8122;2.9862;222.6173;1.2824;1.9456;26.2605;301.4787;0.48731;0.010992;0.32976;0.13923;0.047632;198.369;3.2683;3.8511;0.55693;0.38838;45.6864;6.9364;7.0332;0.16488;0.51662;33.3021;162.5463;9.7243;0.10259;0.05496;0.14656;5.4557;2.0958;0.65219;39.6311;34.5246;34.8483;85.5251;0.72914;109.9676;;1.0076;0.095264;4.6496;11.2155;86.7134;10.1639;0.014656;1.3484;30.6552;46.6171;189.192;2.0262;2445.9594;4.8914;19.6903;0.080608;84.7923;23.1931;;13.9305;1.341;3.2903;5499.7642;3892.4689;5741.1179;3651.1152;1683.9044;318.823;2542.8733;107.0108;2105.1781;761.428;2932.7999;118.8105;505.3059;1024.5189;10416.752
2001;0.31877;3.1254;28.4583;0.52395;4.3015;0.095264;0.34442;63.662;0.77677;2.356;99.3184;34.7286;11.2778;1.5645;1.9199;9.7023;1.0332;14.8515;57.9712;0.71082;1.6891;0.49464;0.16122;3.2463;1.843;238.6253;0.10626;2.1471;10.7445;0.97096;0.19786;2.2497;226.8086;0.20885;0.45434;0.24549;0.17221;28.4656;659.3002;28.5426;0.087936;0.76578;0.032976;5.0417;4.7742;11.6662;23.5632;5.9358;21.811;3.4881;0.73646;25.4545;0.3261;0.11358;17.895;19.9761;66.432;5.3568;0.1429;0.60822;3.1017;3.8582;0.76211;0.029312;0.17587;1.0259;30.7089;246.2952;0.6009;0.73646;1.4729;0.28213;1.6744;323.5783;5.9687;0.34442;46.4201;0.53861;0.19419;1.9602;9.094;1.1395;0.15022;1.5938;1.4656;4.7229;17.47;16.6057;1.7502;297.8246;149.8576;75.2952;24.7631;227.681;30.6017;252.9604;10.1823;628.1481;13.9379;22.1584;8.5298;0.025648;36.2773;1.0845;0.40304;3.8344;14.22;;0.46899;33.8737;0.16011;7.1399;6.3345;1.6854;2.2973;1.6854;0.68883;64.4388;0.57525;0.82806;2.4643;0.080608;1.9822;1.1835;2.1728;274.8989;1.4876;0.59255;0.058624;19.8406;1.4436;4.7192;2.0079;0.095264;2.0042;5.7122;57.1728;1.1725;15.8359;3.7043;0.39938;33.39;0.007328;21.9558;1.3484;5.2505;55.0882;0.1832;6.423;2.9092;3.4955;20.185;50.0539;6.5512;52.4878;40.9494;4.5324;2.9312;210.614;1.4326;2.0445;31.0909;306.2184;0.48365;0.010992;0.36274;0.1429;0.051296;205.0045;3.5577;7.0835;0.63387;0.51296;45.1148;7.4766;7.1825;0.17221;0.50197;25.8862;168.5254;9.8781;0.1832;0.05496;0.17954;6.2691;2.2314;0.63387;39.4187;35.1874;34.3134;85.6094;0.78043;107.8938;;0.76211;0.087936;4.1293;11.5123;82.9456;12.6958;0.014656;1.4033;33.3101;34.9546;192.0123;2.4732;2469.2694;4.514;19.4705;0.087936;100.6794;25.5637;0.014656;15.4951;1.4986;2.6491;5558.397;3910.2631;5781.7584;3686.9017;1728.8346;295.1499;2508.625;109.5096;2161.6763;783.7772;2971.5705;119.1957;519.1522;955.4199;10424.08
2002;0.26014;3.6384;30.3452;0.53128;5.0197;0.095264;0.36274;57.4955;0.81707;2.3706;101.1461;35.9212;11.2851;1.5719;3.0704;9.9734;1.0223;14.4886;57.0769;0.3664;1.9529;0.52395;0.16854;3.0997;1.887;231.3266;0.11358;1.1981;10.7227;0.98928;0.20152;2.2057;226.6735;0.24549;0.46899;0.24549;0.16854;30.3233;696.8232;28.7221;0.0916;0.57525;0.029312;5.5216;4.2832;12.1733;24.219;6.0987;21.7674;3.4955;0.79509;25.0807;0.4067;0.10259;19.1774;20.9727;57.1328;5.3714;0.7841;0.58258;3.2081;4.0304;0.7328;0.032976;0.14656;0.74013;31.4079;240.0021;0.53128;0.73646;1.44;0.31144;1.6012;309.6403;6.4706;0.34442;47.5488;0.53861;0.20518;1.9126;9.0574;1.1432;0.15389;1.5792;1.6818;5.104;14.7732;15.6843;1.8357;284.6012;156.8412;77.6585;23.6981;218.1546;28.2091;253.3258;9.7499;638.1335;14.6707;31.3417;6.9653;0.040304;38.7981;1.0039;0.40304;3.857;14.0698;;0.47632;33.1189;0.16349;6.9218;6.4275;1.5242;2.5611;1.1945;0.64853;59.2176;0.68883;0.84638;2.4843;0.084272;1.9566;1.2531;2.1471;259.8032;1.429;0.69154;0.065952;19.9505;1.3337;5.4117;1.7551;0.0916;1.9602;5.507;56.5077;1.6415;16.5388;3.7593;0.4067;37.3765;0.010992;21.851;1.1542;6.2251;53.6593;0.1832;5.3384;3.1877;3.6713;19.3642;47.0384;5.9064;51.6918;42.8504;2.2204;2.9495;211.1527;1.6305;2.0555;29.1091;296.0619;0.47998;0.010992;0.3261;0.1429;0.058624;219.4626;3.4075;8.2669;0.53861;0.51662;40.4579;7.3725;6.9773;0.17221;0.58624;22.4493;172.6835;10.5377;0.19786;0.058624;0.18686;8.0095;2.2167;0.63754;39.8287;34.3123;22.9733;86.9724;0.76944;116.3503;0.16122;0.83173;0.10259;5.2102;11.4427;85.7835;13.4286;0.098928;1.4143;35.3015;10.3105;189.4339;2.8652;2463.7952;4.0744;19.1517;0.084272;125.5543;28.6378;0.025648;14.9748;1.5499;2.5318;5536.7315;3917.9493;5757.6926;3696.9882;1709.5017;289.053;2556.6624;111.6567;2135.0127;757.7354;2950.8691;121.9169;531.771;918.1032;10372.784
