;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;World
1998;18511480;3102898;30336880;63888;14187710;10545;74206;36241578;3112958;87276;18709175;8023166;7984531;290054;618054;126169583;267949;10051298;10216867;230289;6546493;63511;533506;3775898;1678111;170516482;19726;316873;8131743;10969093;6511920;11641509;30145148;419884;37742;3577028;7760157;14788609;1255262566;39234059;520180;2953011;17915;3767369;15728482;4491742;11041893;908040;10297977;22444986;45647949;5298680;698256;70295;8296375;12163887;65922626;5736075;496330;3337227;1406388;62707547;45126;2737;108236;800314;5153229;58867465;151200;228380;1173114;1159001;4859954;82010184;17969006;27211;10859311;55948;101302;421653;11136814;8497582;1260424;737316;8258484;5985675;6559656;10282937;275568;1016402907;205753493;22200835;3743948;63616065;5764197;57010940;2558241;125266403;4621329;15238339;29564614;81556;1766247;4817608;5165072;2414650;3113960;1821632;2558085;5153764;32357;3544668;425830;418810;1984242;14790245;10563554;22358128;270292;10444822;381844;51922;379667;2551429;1165288;99632299;2355588;616308;6936;28292299;17317376;46509586;1809920;10054;22866496;;15721627;201883;3783516;4869627;10432657;116860691;2012;4440109;3000312;2224922;132013680;18524;2911383;5101633;5089306;25199744;74656228;8026257;38550777;10198310;548618;15108630;45599569;4253280;711993;22458737;147385440;7047196;5242;153066;172979;132284;20302193;9386923;9669648;79213;3878475;3735531;5382521;1988166;390489;6904231;43584030;40151723;18572347;44391;6284;107923;32869747;469108;1028694;8861204;7113505;15568797;21628592;6012308;61250974;845106;4624826;96937;1262544;9499387;61344874;4395293;17114;22336812;49655175;2733770;58456989;32323953;276354096;3292134;23845788;178074;23565734;78462888;14394;16829935;10034412;12226742;1147110271;4823499018;1136125307;4834483982;485239663;775161935;3400940261;71983085;727731614;224254108;406193775;24866360;339478151;5971882825
1999;19038420;3114851;30766551;64161;14601983;10797;76041;36648054;3093820;89004;18906936;8032953;8047997;293572;640904;128746273;268920;10005259;10237402;239024;6740491;63768;548387;3784389;1708368;173153066;20186;323812;8066219;11283016;6623707;11928306;30420216;429576;39810;3653310;8042713;14980484;1262713651;39819279;533909;3031969;17806;3848725;16137824;4456298;11080506;925491;10280525;22641747;46788238;5319410;710652;69902;8429116;12398691;67112877;5775660;513347;3429656;1403821;64550161;45852;2818;107808;806494;5164780;59107738;156764;232956;1202412;1192920;4801695;81965830;18384426;27233;10910741;56049;101441;426474;11408815;8647336;1287727;740189;8404396;6114534;6689135;10253110;278376;1034976626;208644079;22888600;3788816;64780362;5891263;57035249;2579973;125481050;4691402;15059994;30301240;82969;1853152;4893658;5256207;2394521;3156661;1839631;2741755;5245414;32843;3515218;431264;425448;1999362;15262817;10882543;22898579;275385;10736542;384663;52076;383555;2629806;1175577;101266570;2376165;614623;5788;28630973;17774066;47106923;1857320;10044;23315053;;15806771;205983;3817489;4949661;10821434;119826231;1954;4466468;3119607;2225481;135158132;18878;2970193;5236863;5196935;25561297;76285225;8182710;38515359;10237593;570643;15514249;45908307;4224270;724484;22288573;146924174;7585143;5199;155073;173758;134602;20825955;9617641;9559819;80066;3948800;3822619;5384857;1988527;401319;7148406;44233730;40392585;18670843;44938;6277;107879;33805224;475637;1048151;8863595;7136813;15972430;21780544;6094126;61973957;841063;4747665;97398;1264781;9603733;62295617;4449427;17866;23026357;49196895;2884188;58657794;33135281;279730801;3309318;24194543;181346;24023355;79399708;14460;17304422;10309310;12374019;1150891610;4897017979;1144359110;4903550479;485809703;794135379;3443097767;73032481;727285091;229100687;411479913;25129674;344648597;6049205203
2000;19701940;3121965;31183658;65399;15058638;11071;77648;37057453;3076098;90858;19107251;8050884;8117742;297891;666855;131280739;269838;9952055;10268380;247312;6949366;64035;564187;3792878;1736579;175786441;20643;330554;8000510;11607944;6767073;12197905;30701903;438737;41685;3726048;8343321;15170387;1269974572;40403959;547696;3109269;17826;3925450;16517948;4428069;11116787;943287;10263010;22840218;48048664;5338283;722562;69679;8562623;12628596;68334905;5811836;530896;3535156;1399145;66443603;46491;2881;107430;811223;5176482;59387183;163162;237267;1231548;1228863;4743591;81895925;18824994;27351;10954032;56174;101620;431157;11688660;8799165;1315455;742218;8549202;6243080;6783502;10224113;281214;1053481072;211540428;23574751;3841574;65850062;6013711;57147081;2600095;125714674;4767476;14956769;31065820;84406;1929470;4954850;5342879;2371481;3235380;1856225;2891968;5337264;33282;3486373;436107;431907;2012051;15744811;11193230;23420751;280384;11046926;387180;52161;387018;2711421;1185143;102808590;2397438;613557;4956;28950553;18264536;47669791;1897953;10042;23740145;;15894016;209997;3858234;5026792;11224523;122876723;1900;4491572;3223781;2239403;138250487;19174;3028751;5374051;5302703;25914875;77932247;8339512;38486305;10278542;593453;15927713;46206271;4201088;736711;22128139;146400951;8021875;5113;156949;174614;137164;21392273;9860578;9463306;81154;4060709;3918183;5386065;1988652;412336;7385416;44896856;40749800;18783745;45544;6271;107897;34772663;480751;1063715;8872284;7165581;16354050;21935444;6186152;62693322;847185;4874735;97898;1267980;9699192;63240157;4501419;18876;23757636;48746269;3050128;58867004;33991590;282895741;3321242;24518222;185058;24481477;80285563;14497;17795219;10585220;12499981;1154716111;4970585170;1152560153;4972741128;486649906;813602092;3484974427;74068027;727064916;233926169;416468679;25401314;349795657;6126622121
2001;20531160;3124093;31590320;67770;15562791;11371;78972;37471535;3060036;92894;19308681;8078877;8195648;303138;694893;133776064;270686;9891535;10311331;254989;7174911;64321;580784;3799747;1762531;178419396;21087;337074;7934389;11943740;6946720;12448881;30991344;447357;43317;3794677;8663599;15358418;1277188787;40988909;561525;3183883;18003;3996800;16865376;4408458;11151472;961482;10244261;23043441;49449015;5354704;734088;69660;8697127;12852753;69599945;5844738;549007;3655006;1391754;68393128;47012;2924;107170;814215;5188446;59711914;170546;241276;1260435;1267103;4685769;81809438;19293804;27580;10987715;56334;101849;435730;11976725;8955756;1343646;743163;8692564;6371304;6836538;10195978;284037;1071888190;214448301;24258794;3901688;66812736;6129980;57359179;2618325;125974298;4850227;14942788;31863280;85858;1990022;4998286;5424701;2345145;3359875;1871489;2998770;5428303;33663;3458923;440198;438088;2021585;16235767;11491824;23920963;285298;11376094;389323;52184;390015;2796502;1193950;104239563;2419729;613239;4505;29250983;18792357;48195684;1931005;10053;24140941;;15984365;213904;3906911;5100750;11642308;126014935;1848;4514907;3309978;2272547;141282077;19404;3086887;5512835;5406625;26261363;79604541;8496378;38466543;10320463;613720;16349364;46492324;4185513;748649;21983221;145818121;8329113;4972;158650;175567;140003;22007937;10118078;9384816;82519;4220198;4023237;5386224;1988287;423535;7610053;45579161;41230518;18914866;46216;6266;107989;35772959;484210;1074765;8888675;7200945;16694414;22094394;6290413;63415174;865848;5006223;98434;1272383;9785665;64182694;4551762;20186;24534668;48310816;3217865;59080221;34899062;285796198;3327105;24814629;189288;24940223;81123685;14501;18306287;10861238;12603988;1158590836;5044370175;1160701079;5042259932;487801720;833601636;3526747234;75088988;727127099;238701969;421089705;25680832;354923548;6204310739
2002;21487079;3123112;31990387;71046;16109696;11693;80030;37889443;3047249;94995;19514385;8114698;8280599;309170;725365;136228456;271479;9825802;10364613;262202;7414744;64614;598421;3808347;1786672;181045592;21530;343383;7869124;12290984;7159918;12681984;31288572;455396;44742;3859784;9002102;15544554;1284349938;41572493;575428;3256867;18308;4063208;17185421;4396765;11184540;979883;10225198;23248053;50971407;5369058;745459;69806;8832286;13072056;70908710;5874301;567664;3788532;1382735;70391170;47452;2947;106983;815691;5200632;60075783;178785;245032;1289192;1307674;4629853;81699829;19788181;27903;11011490;56525;102100;440202;12272208;9114287;1372367;743107;8834739;6499001;6854755;10168101;286865;1090189358;217369087;24943793;3968213;67696677;6240215;57655677;2634779;126249509;4938935;15010919;32691980;87343;2042215;5027919;5502340;2316731;3522842;1885488;3070673;5518341;33995;3432663;443729;444178;2028706;16736029;11788731;24401977;290147;11723017;391148;52161;392601;2884672;1201931;105578297;2443503;613543;4377;29535591;19348715;48689952;1957749;10073;24516969;;16076427;217701;3961695;5171736;12075991;129246283;1800;4537240;3380907;2323203;144271586;19575;3144728;5653284;5508615;26601463;81294378;8653343;38454823;10362028;634388;16779434;46769579;4176647;760237;21851988;145195521;8539029;4788;160218;176592;143085;22668102;10389457;9320350;84096;4422154;4136102;5385480;1987855;434893;7827203;46272223;41815486;19061066;46935;6262;108150;36803215;486271;1082195;8911899;7242034;16997521;22255349;6406518;64136669;894837;5142419;99005;1277840;9864207;65125766;4600172;21740;25355794;47890647;3394060;59301235;35855480;288470847;3327770;25088682;193957;25399143;81917488;14476;18832097;11139978;12691431;1162513570;5118406474;1168784547;5112135497;489213291;854148870;3568371338;76095494;727442501;243466086;425400503;25969670;360025582;6282301767
2003;22507368;3117045;32394886;74783;16691395;12023;80904;38309475;3036420;97015;19735255;8155466;8371536;315757;761595;138600174;272261;9758817;10426169;269132;7665681;64875;616474;3817313;1810438;183627339;22000;349557;7805041;12651596;7401215;12901217;31596593;462675;46032;3923294;9353516;15729268;1291485488;42152147;589500;3331564;18690;4125970;17491539;4390291;11214837;998150;10211846;23449173;52602208;5382953;756656;70058;8967759;13289600;72247626;5900929;586772;3928408;1372890;72432290;47812;2954;106816;816626;5213800;60464857;187419;248536;1318093;1350345;4575993;81569481;20305396;28290;11029587;56717;102371;444360;12573346;9281572;1401716;742537;8976555;6626304;6850361;10141471;289824;1108369577;220307809;25630426;4040986;68522074;6350762;58002003;2649825;126523884;5042538;15139324;33551079;88892;2095993;5050867;5579003;2286946;3701464;1898778;3124222;5609166;34290;3406030;447321;450754;2033974;17245275;12090476;24869423;294996;12088867;392870;52115;394685;2974686;1209182;106888418;2469045;614322;4474;29812685;19928496;49151958;1980531;10096;24868900;;16167421;221408;4020195;5240876;12526725;132581484;1756;4560947;3443333;2385075;147251530;19700;3202511;5795571;5607948;26937737;82971734;8810420;38451227;10402836;668165;17218591;47043251;4171686;771350;21722664;144583147;8686469;4587;161767;177677;146357;23357887;10673320;9268451;85765;4647701;4254553;5384533;1988304;446352;8039104;46971250;42475265;19217032;47681;6260;108354;37865281;487641;1087949;8942926;7289901;17304339;22414218;6532871;64817254;929431;5283246;99606;1284052;9939478;66060121;4648036;23412;26217760;47493771;3625798;59548421;36866228;291005482;3325637;25353547;198963;25857553;82683039;14422;19374012;11426006;12774162;1166564024;5192785167;1176913664;5182435527;490821755;875300050;3609731368;77089813;728006128;248323582;429553470;26277105;365067675;6360764684
2004;23499850;3103758;32817225;78337;17295500;12342;81718;38728778;3025982;98742;19985475;8196624;8466304;322539;807989;140843786;273091;9695791;10492643;276085;7922796;65058;634235;3825872;1835750;186116363;22538;355700;7742740;13028039;7661613;13112334;31918582;468985;47299;3987896;9710498;15913119;1298573031;42724157;603869;3412592;19072;4187039;17802516;4385045;11240680;1015827;10212088;23639296;54314855;5398645;767644;70325;9102997;13509645;73596068;5925089;606201;4064958;1363549;74506974;48103;2951;106575;818355;5228842;60858654;195808;251811;1347524;1394727;4524444;81417791;20840493;28694;11047739;56869;102657;447936;12877711;9464771;1431816;742162;9119182;6753352;6841705;10117213;293084;1126419321;223268606;26320530;4119773;69321953;6470045;58348332;2664049;126773081;5171633;15294474;34437460;90545;2166344;5077515;5658894;2256935;3863271;1912042;3184643;5703224;34569;3376761;451826;458579;2038444;17763367;12407618;25332026;299917;12474857;394786;52074;396182;3064882;1215835;108257822;2496621;615332;4645;30093109;20523159;49582751;2002745;10113;25198130;;16253397;225060;4078779;5309703;12996012;136033321;1718;4589241;3507096;2448194;150267989;19805;3260611;5940048;5703742;27273188;84596249;8967740;38454520;10442446;732096;17667576;47320454;4166371;781838;21578318;144043914;8828956;4408;163462;178794;149732;24055573;10967016;9225001;87356;4870467;4375230;5384237;1990924;457841;8251054;47667150;43167276;19374281;48424;6259;108563;38960697;489312;1094775;8982282;7345299;17671913;22565244;6666628;65404522;962634;5428552;100226;1290535;10017439;66973561;4696876;25025;27114742;47127110;3975945;59846226;37935334;293530886;3324096;25627007;204144;26314483;83439812;14344;19931617;11725635;12867828;1170834846;5267558423;1185224455;5253168814;492525439;897111731;3650613556;78075170;728784359;253417760;433770418;26614731;370005544;6439842408
2005;24399948;3082172;33267887;81223;17912942;12637;82565;39145491;3014917;100031;20274282;8234858;8563398;329243;867014;142929979;274013;9640616;10561436;283279;8182362;65124;651163;3833377;1864003;188479240;23169;361889;7682614;13421929;7934213;13320058;32256333;474224;48623;4055608;10067932;16096571;1305600630;43285636;618632;3503086;19399;4247843;18132702;4378056;11261052;1032586;10230877;23813324;56089536;5417692;778406;70542;9237565;13735232;74942115;5947206;625866;4191273;1355662;76608431;48337;2942;106198;821820;5246368;61241700;203495;254884;1377777;1440542;4475273;81246801;21389514;29080;11069662;56953;102951;450761;13183505;9669023;1462784;742495;9263409;6880181;6842465;10095964;296745;1144326293;226254703;27017712;4203700;70122115;6603677;58657355;2677888;126978754;5332982;15451752;35349040;92329;2263604;5115470;5745012;2227559;3986865;1925844;3269786;5801543;34852;3343268;457847;468149;2042894;18290394;12747846;25796124;304968;12881384;397094;52058;397056;3154087;1222006;109747906;2526447;616389;4777;30385479;21126676;49984704;2027026;10115;25506847;;16331646;228683;4134699;5379327;13485436;139611303;1686;4624388;3579462;2506891;153356383;19907;3319301;6086905;5795493;27610406;86141373;9125405;38463514;10480085;836924;18126999;47605863;4157707;791602;21407619;143622566;9008230;4274;165407;179928;153146;24745230;11268994;9186685;88747;5071271;4495531;5385192;1996522;469306;8466938;48352951;43854761;19526406;49139;6259;108749;40089911;491999;1104642;9030163;7408608;18132842;22704059;6805655;65863973;989497;5578219;100858;1296933;10102477;67860617;4747839;26450;28042413;46795313;4481976;60210012;39065600;296139635;3325608;25922239;209375;26769115;84203817;14246;20504385;12043591;12984418;1175377108;5342777476;1193799895;5324354689;494240613;919628786;3690881807;79054143;729741565;258842296;438207086;26989773;374809128;6519635850
2006;25183615;3050741;33749328;83373;18541467;12903;83467;39558750;3002161;100830;20606228;8269372;8662137;335801;940808;144839238;275040;9594233;10632032;290751;8443717;65064;666920;3838504;1895671;190698241;23908;368150;7624611;13834195;8218070;13525360;32611436;478265;50028;4127112;10423616;16279728;1312600877;43835744;633814;3604595;19656;4308790;18486392;4368518;11275199;1048293;10271476;23969897;57926840;5440696;788941;70690;9371333;13967490;76274285;5967556;645718;4304440;1349369;78735675;48505;2927;105680;827390;5266600;61609991;210301;257731;1408920;1487731;4429186;81055904;21951891;29437;11098212;56958;103259;452714;13490041;9898301;1494603;743705;9409479;7007029;6855818;10078461;300887;1162088305;229263980;27716983;4293942;70923164;6754836;58918471;2691444;127136576;5530218;15603072;36286015;94257;2389498;5166644;5838837;2199105;4057041;1940345;3384804;5907149;35141;3305529;465546;479728;2047330;18826129;13112383;26263048;310168;13309942;399892;52080;397224;3241762;1227714;111382857;2558484;617462;4847;30691434;21737860;50355559;2053915;10101;25794344;;16401105;232283;4187584;5450217;13995530;143318011;1662;4667105;3662561;2553376;156524189;20012;3378600;6236158;5882797;27949958;87592899;9283345;38478763;10516559;988448;18597109;47901643;4144651;800598;21205977;143338407;9231041;4199;167656;181072;156584;25419994;11578430;9154760;89896;5243214;4614637;5387734;2005566;480716;8686939;49027805;44537926;19672418;49818;6261;108908;41254715;495953;1118204;9087251;7480317;18728200;22829587;6949566;66174486;1008389;5732175;101507;1303141;10196441;68704721;4801594;27642;29000925;46502718;5171255;60648850;40260847;298860519;3331041;26242947;214635;27221228;84979667;14126;21093973;12381509;13127942;1180244484;5418464342;1202688263;5396020563;495965751;942870954;3730490284;80027231;730899322;264635076;442918031;27406720;379461208;6600220247
2007;25877544;3010849;34261971;84878;19183907;13145;84397;39969903;2988117;101218;20975949;8301290;8763359;342259;1026568;146592687;276154;9556061;10704830;298403;8707637;64891;681471;3840418;1930431;192784521;24735;374459;7568378;14264002;8514578;13728700;32982275;481278;51480;4202104;10779504;16462701;1319625197;44374647;649404;3715665;19859;4369465;18862172;4357114;11284043;1063040;10330487;24111945;59834875;5466988;799309;70795;9504336;14205479;77605327;5986414;665798;4406299;1344233;80891968;48599;2907;105080;834729;5289333;61966193;216382;260361;1440902;1536424;4385885;80854515;22528041;29770;11131302;56896;103587;453904;13797629;10152521;1527342;745638;9556958;7133737;6878566;10064138;305415;1179685631;232296830;28423538;4388612;71720859;6920762;59138599;2704606;127250015;5759424;15755242;37250540;96310;2538591;5228937;5939634;2171378;4085426;1955656;3522337;6017794;35431;3264304;474705;493022;2051427;19371031;13498377;26730607;315515;13759226;403076;52136;396748;3328285;1232997;113139374;2592776;618592;4888;31011322;22359637;50698814;2083174;10075;26063619;;16463031;235854;4238021;5522119;14527631;147152502;1645;4716584;3754693;2593750;159767672;20118;3438398;6387470;5966160;28292768;88965508;9441482;38500356;10550695;1178955;19078100;48205062;4128459;808870;20979708;143180249;9481083;4173;170146;182238;160064;26083522;11897230;9130353;90841;5391108;4732785;5391728;2017452;492075;8909015;49693580;45209538;19813816;50465;6264;109049;42453455;500953;1134853;9153316;7560141;19425597;22942425;7099021;66353572;1021235;5890414;102169;1309260;10298717;69515492;4858235;28638;29991958;46249196;6010100;61151820;41522004;301655953;3339750;26586701;219956;27670659;85770717;13988;21701105;12738676;13297798;1185383272;5494684080;1211820905;5468246447;497700159;966849734;3769562791;80994589;732246581;270738382;447840762;27860563;383973950;6681607320
2008;26528741;2968026;34811059;85616;19842251;13365;85350;40381860;2975029;101342;21370348;8331465;8868713;348587;1115777;148252473;277315;9526453;10779155;306165;8973525;64627;694990;3839749;1967866;194769696;25604;380786;7513646;14709011;8821795;13933660;33363256;483824;52925;4280405;11139740;16645940;1326690636;44901660;665414;3832771;20018;4429506;19261647;4344151;11290239;1077010;10397984;24243829;61809278;5495302;809639;70881;9636491;14447600;78976122;6004199;686223;4500638;1339941;83079608;48629;2885;104472;843206;5314170;62309529;222038;262877;1473741;1586749;4343290;80665906;23115919;30089;11161755;56788;103934;454680;14106687;10427356;1561293;748096;9705130;7259470;6910384;10050699;310033;1197070109;235360765;29163327;4480145;72530693;7093808;59319234;2717344;127317900;6010035;15915966;38244442;98437;2705290;5301038;6045439;2144215;4109389;1972194;3672782;6123022;35721;3219802;485079;507274;2055266;19926798;13904671;27197419;321026;14223403;406392;52221;395920;3414552;1238013;114972821;2629666;619740;4905;31350544;22994867;51030006;2115703;10047;26325183;;16519862;239392;4285380;5594524;15085130;151115683;1634;4771633;3854667;2652281;163096985;20227;3498679;6540267;6047131;28642048;90297115;9599916;38525752;10577458;1388962;19570418;48509842;4111168;816517;20741669;143123163;9750314;4177;172729;183440;163595;26742842;12229703;9109535;91634;5521838;4849641;5396710;2030599;503410;9132589;50348811;45817016;19949553;51093;6269;109165;43678736;506657;1153750;9226333;7646542;20097057;23041953;7254072;66453255;1030915;6052937;102816;1315372;10408091;70344357;4917541;29481;31014427;46028476;6900142;61689620;42844744;304473143;3350832;26952719;225335;28116716;86589342;13841;22322699;13114579;13495462;1190602792;5571562782;1221018717;5541146857;499360599;991585823;3808327522;81958012;733670438;277031326;452872277;28337101;388383075;6763732879
2009;27207291;2929886;35401790;85474;20520103;13571;86300;40798641;2966108;101416;21770690;8361362;8980488;354780;1196774;149905836;278466;9505319;10854388;313925;9240982;64306;707830;3837732;2007212;196701298;26450;387080;7460057;15165856;9137786;14144337;33746559;486673;54285;4361492;11510535;16829957;1333807063;45416276;681845;3950786;20154;4488261;19684909;4330399;11297442;1090486;10460022;24371806;63845097;5523755;820097;70995;9767737;14691310;80442443;6021368;707155;4593549;1336013;85302099;48613;2867;103961;851854;5340485;62640901;227731;265412;1507428;1638899;4298591;80519685;23713164;30407;11179425;56663;104298;455536;14418033;10715770;1596832;750749;9852953;7383098;6949275;10034951;314336;1214182182;238465165;29970634;4558603;73370982;7262964;59467196;2729575;127340884;6266865;16098356;39269988;100566;2881243;5380310;6153153;2117307;4181742;1990413;3821498;6208680;36004;3172436;496257;521405;2058920;20495706;14329056;27661017;326713;14694565;409475;52321;395138;3501927;1242954;116815612;2669572;620870;4922;31714958;23647815;51369725;2152357;10028;26592666;;16575173;242891;4329124;5666595;15672194;155207145;1627;4830371;3959988;2762073;166520983;20344;3559401;6693799;6127847;29001563;91641881;9758799;38551489;10590260;1591151;20074522;48807036;4095813;823691;20510263;143126660;10024594;4184;175196;184700;167196;27409491;12581624;9087019;92360;5647194;4965105;5401951;2042804;514767;9356827;50992034;46295191;20078873;51717;6272;109255;44920474;512522;1173529;9303432;7737316;20566871;23127929;7414960;66548197;1041827;6219761;103416;1321624;10522214;71261307;4978960;30247;32067125;45830711;7705423;62221164;44222113;307231961;3362761;27338109;230782;28558607;87449021;13697;22954226;13507849;13720997;1195639585;5649245801;1230032624;5614852762;500844930;1017095862;3847093533;82919547;735020381;283341734;457857067;28816334;392740928;6846479521
2010;27962207;2901883;36036159;84419;21219954;13768;87233;41222875;2963496;101597;22162863;8391986;9099893;360830;1261319;151616777;279566;9492122;10929978;321609;9509798;63954;720246;3835258;2047831;198614208;27223;393302;7407297;15632066;9461117;14363586;34126173;490379;55509;4444973;11896380;17015048;1340968737;45918101;698695;4066078;20284;4545273;20131707;4316425;11308133;1103685;10506617;24500506;65938712;5550959;830802;71167;9897983;14934692;82040994;6038306;728710;4689664;1332089;87561814;48567;2856;103619;859952;5367693;62961136;233795;268065;1541936;1693002;4250132;80435307;24317734;30732;11177509;56546;104677;456822;14732261;11012406;1634196;753362;9999617;7503875;6993570;10014633;318042;1230984504;241613126;30868156;4617334;74253373;7420368;59588007;2741253;127319802;6517912;16310624;40328313;102648;3059473;5464567;6260544;2090519;4337156;2010586;3957990;6265697;36276;3122835;507889;534626;2062443;21079532;14769824;28119500;332575;15167286;412064;52428;394690;3591400;1247951;118617542;2712657;621952;4953;32107739;24321457;51733013;2193643;10025;26875910;;16631571;246345;4369027;5737722;16291990;159424742;1621;4891251;4068780;2943747;170043918;20470;3620506;6847517;6209877;29373644;93038902;9918245;38574682;10584837;1765513;20590666;49090041;4084483;830516;20298838;143158099;10293669;4173;177397;186029;170880;28090647;12956791;9059046;93081;5775902;5078961;5406896;2052480;526177;9581714;51621594;46601492;20201312;52352;6274;109316;46171360;518141;1193148;9382297;7830534;20720602;23200405;7581696;66692024;1057122;6390851;103947;1328095;10639194;72310416;5041995;30993;33149417;45647497;8329453;62716684;45648525;309876170;3374414;27739764;236299;28995745;88357775;13565;23591972;13917439;13973897;1200303724;5727800335;1238679353;5689424706;502083739;1043381901;3886065332;83880524;736186343;289538887;462682705;29283364;397085003;6929725043
2011;28809167;2886010;36717132;82326;21942296;13956;88152;41655616;2967984;101936;22542371;8423559;9227512;366711;1306014;153405612;280602;9487674;11005175;329193;9779391;63578;732246;3832310;2089706;200517584;27906;399443;7355231;16106851;9790151;14593099;34499905;495159;56580;4530903;12298512;17201305;1348174478;46406446;715972;4177435;20407;4600487;20604172;4302073;11323570;1116644;10533985;24631359;68087376;5576577;841802;71402;10027140;15177280;83787634;6055208;750918;4789568;1328068;89858696;48492;2855;103476;867327;5395816;63268405;240314;270862;1577298;1749099;4196401;80424665;24928503;31067;11153047;56441;105070;458667;15049280;11316351;1673509;755883;10144890;7621414;7044211;9988846;321030;1247446011;244808254;31867758;4652714;75184322;7563334;59678993;2752358;127252900;6760371;16554305;41419954;104662;3239181;5553827;6366909;2063661;4591698;2032950;4079574;6288652;36537;3070593;519981;546682;2065888;21678867;15226813;28572970;338618;15639115;414075;52541;394698;3683221;1253089;120365271;2759074;622957;4993;32531964;25016921;52125411;2240161;10043;27179237;;16689863;249755;4404483;5807787;16946485;163770669;1616;4953945;4181135;3210003;173669648;20606;3681979;7001172;6293763;29759891;94501233;10078238;38594217;10558909;1905437;21119065;49356692;4077811;837020;20111664;143211476;10556429;4139;179278;187434;174646;28788438;13357003;9023881;93810;5908908;5190666;5411377;2059023;537648;9806670;52237272;46708366;20315673;52998;6274;109341;47428315;523439;1212458;9462352;7925813;20501167;23258787;7753925;66902958;1077602;6566179;104392;1334790;10758870;73517002;5106672;31727;34260342;45477690;8734722;63164949;47122998;312390368;3385610;28158395;241876;29427631;89321903;13450;24234940;14343526;14255592;1204518627;5807260528;1246893306;5764885849;503032828;1070455972;3925301036;84841827;737117735;295585522;467318259;29732949;401425855;7013427052
