;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
2001;0.20885;0.014656;41.0295;0;0.98928;0;0;64.8088;2.6124;0;47.4142;16.6852;16.5759;0;11.9483;18.9026;0.062288;32.4144;34.3227;0;0;0;0;0.30045;0;22.8817;0;2.9056;6.0475;0;0;0;179.3556;0;0;0;0;13.5165;67.1575;13.26;0;0;0;0;2.6234;5.0964;1.1432;0.0049374;18.87;0;0;11.7941;0;0;0;0.47998;43.3598;0;0.48731;0;1.6558;0;0;0;0;0;13.2491;93.9669;0;0;0.18686;0;1.8576;182.3349;0;0;3.9139;0;0;0;0;0;0;0;0;0;4.6936;25.1429;0.0057701;43.5686;61.1632;5.1589;8.5775;127.6538;0.01832;136.1825;0;173.3592;0.47266;13.6344;0;0;20.2399;1.341;0;2.9205;0;;0;10.076;0.060082;4.6669;1.9768;0;0.16488;0;0;48.581;0;0;0.00022711;0;0;0;0;67.729;0;0;0;0.084272;0.003664;2.224;0;0;0;0;83.8337;0;10.3748;0;0;11.7468;0;11.0457;0;12.1315;37.8564;0;0;0.29678;0;1.0479;0.26014;2.4292;24.7125;6.3177;24.6074;0;42.8908;1.9199;0;30.3491;716.7883;0;0;0;0;0;81.2529;0;3.9608;0;0;4.089;14.7563;1.6974;0;0;4.155;39.2906;0;0;0;0;0;0.007328;0;2.6585;7.1185;10.3655;13.7656;1.407;45.4043;;0;0;20.6466;5.9137;34.8777;26.2819;0;0;129.1535;61.9289;207.7272;0;1202.0711;0.058624;96.5867;0;60.87;2.5648;0;0;0;0;3455.4933;1375.8626;2719.4433;2111.9126;978.7518;120.6555;730.189;21.8521;1881.6987;390.6558;1449.1557;57.789;179.3601;-24.1879;4807.168
2002;0.54594;0.025648;44.6532;0;1.1578;0;0;62.6178;2.0042;0;48.8019;16.7485;16.6199;0;12.5822;19.8882;0.05496;33.3731;34.7896;0;0;0;0;0.28213;0;28.3264;0;2.8506;5.3148;0;0;0;186.643;0;0;0;0;13.5055;72.9136;13.2454;0;0;0;0;2.6747;5.2657;1.1212;0.0054026;18.2306;0;0;11.8437;0;0;0;0.47632;52.9704;0;0.91234;0;1.3947;0;0;0;0;0;13.4364;93.1581;0;0;0.20885;0.003664;1.5535;181.9543;0;0;4.2323;0;0;0;0;0;0;0;0;0;4.5727;25.3452;0.005629;47.1337;59.7635;4.2979;8.6091;143.8157;0.014656;136.744;0;178.3565;0.42869;19.1781;0;0;18.1515;1.7001;0;2.9936;0;;0;10.4314;0.061521;4.7868;2.7303;0;0.17221;0;0;49.0243;0;0;0.00021807;0;0;0;0;75.9474;0;0;0;0.084272;0.003664;2.301;0;0;0;0;83.6862;0;9.8494;0;0;15.6086;0;11.3075;0;15.3119;44.7704;0;0;0.29678;0;1.1468;3.2646;2.7004;24.7328;7.4228;24.9921;0;48.537;1.9236;0;31.5904;727.5325;0;0;0;0;0;94.9379;0.007328;3.9828;0;0;6.6355;13.8347;1.6578;0;0;4.122;44.8591;0;0;0;0;0;0.007328;0;2.7285;7.0418;12.6115;15.9531;0.97829;48.548;0;0;0;21.6213;5.9137;37.6319;26.4687;0;0;127.1363;69.5281;206.1974;0;1240.9595;0.040304;101.7859;0;55.7111;4.1;0;0;0;0;3521.9827;1490.7307;2792.9376;2219.7758;984.2929;138.752;779.7442;22.7974;1897.1375;434.3038;1503.5498;58.6513;177.7773;-84.6334;4928.08
2003;0.46533;0.025648;44.0266;0;1.2164;0;0;69.0701;2.2277;0;48.572;18.404;17.0523;0;12.9742;21.3904;0.047632;34.7085;36.6177;0;0;0;0;0.37006;0;29.1874;0;2.9019;5.5339;0;0;0;188.0898;0;0;0;0;14.7366;60.7455;12.6811;0;0.032976;0;0;2.3486;5.2671;1.2641;0.007088;18.8095;0;0;11.9845;0;0;0.56792;0.93066;58.2136;0;0.92333;0;1.5409;0;0;0;0;0;14.87;96.9283;0;0;0.21618;0.003664;1.766;184.8409;0;0;4.7469;0;0;0;0;0;0;0;0;0;2.9202;27.6532;0.0054175;49.988;62.6617;2.9165;8.833;158.468;0.014656;150.0589;0;185.168;0.48731;23.5485;0;0;21.1523;1.4033;0;3.1061;0;;0;10.5633;0.065763;5.1593;2.643;0;0.15022;0;0;61.8813;0;0;0.00019799;0;0;0;0;81.7805;0;0;0;0.080608;0.003664;3.0558;0;0;0;0;84.3181;0;8.5219;0;0;13.8976;0;12.0695;0;16.8178;54.9124;0;0;0.2748;0;1.2677;4.9757;5.8148;27.1404;7.3628;26.7912;0;50.3617;2.0555;0;34.4828;757.9624;0;0;0;0;0;97.9021;0.021984;4.166;0;0;10.2629;13.4719;1.8213;0;0;2.4695;50.902;0;0;0;0;0;0.007328;0;2.6002;7.3769;12.7031;16.7042;1.0516;49.2222;0;0;0;22.8524;6.2435;45.5174;29.3743;0;0;139.3768;72.2138;206.8781;0;1207.5404;0.10992;96.7333;0;51.8236;5.2065;0;0;0;0;3580.7239;1572.932;2822.1805;2331.4754;1025.9822;140.2616;816.2553;24.732;1984.3149;467.9583;1477.4106;57.094;185.6292;-60.696;5092.96
2004;0.22717;0.032976;41.209;0;1.44;0;0;82.9127;2.4732;0;50.3358;18.7678;18.6241;0;13.4945;23.0905;0.047632;37.4983;36.662;0;0;0;0;0.58258;0;36.0684;0;3.2426;5.5656;0;0;0;184.841;0;0;0;0;16.0483;71.5213;13.348;0;0.03664;0;0;2.9862;5.5614;1.352;0.010699;18.873;0;0;11.9374;0;0;0.23816;1.1358;57.6237;0;1.2311;0;1.8249;0;0;0;0;0;13.9329;99.924;0;0;0.26747;0.003664;2.3816;182.8604;0;0;5.2308;0;0;0;0;0;0;0;0;0;4.2209;27.1574;0.0074649;49.5849;61.885;1.8686;8.7695;178.8985;2.2387;156.0585;0;184.6695;2.737;17.7144;0;0;22.7644;1.5316;0;3.087;0;;0;12.8643;0.069429;5.2216;3.0058;0;0.13557;0;0;59.2176;0;0;0.00019954;0;0;0;0;86.1516;0;0;0;0.098928;0.007328;5.1589;0;0;0;0;86.4577;0;7.2642;0;0;18.5582;0;12.4759;0;15.3705;60.7784;0;0;0.25282;0;1.9822;4.7595;4.4774;28.7018;9.1426;32.8368;0;57.8692;2.1031;0;32.4594;769.0763;0;0;0;0;0;119.2449;0.025648;5.2908;0;0;12.0985;13.2514;1.8415;0;0;6.3644;58.6248;0;0;0;0;0;0.007328;0;2.6321;7.6361;13.1684;21.6542;1.2274;50.0246;0;0;0;23.9955;6.5146;48.3904;30.8839;0;0;140.7164;77.0759;209.534;0.24549;1214.5668;0.19419;93.912;0;51.1018;8.7606;0;0;0;0;3618.7441;1705.3756;2867.6853;2456.4344;1047.0962;149.4765;847.7645;25.6333;2022.7211;528.0886;1485.5594;57.6001;207.2761;-66.2797;5257.84
2005;0.32976;0.021984;61.2108;0;1.2494;0;0;81.9673;3.0631;0;52.4656;19.5679;18.5325;0;14.2933;24.7247;0.051296;38.1728;37.3835;0;0;0;0;0.6925;0;38.2485;0;3.2829;6.3047;0;0;0;181.6638;0;0;0;0;15.5573;84.9572;14.0075;0;0.043968;0;0;3.3342;5.4236;1.4253;0.01396;18.5359;0;0;11.4953;0;0;0.47266;0.89402;68.6231;0;2.2167;0;1.8746;0;0;0;0;0;12.0528;103.695;0;0;0.27846;0.003664;2.792;183.5062;0;0;5.4242;0;0;0;0;0;0;0;0;0;4.2173;28.4771;0.005228;50.4386;54.4507;12.4393;8.3593;200.1607;3.0814;166.9364;0;183.7892;3.1657;26.7461;0;0;25.5271;1.4143;0;3.1592;0;0;0;11.0396;0.072434;5.5345;2.972;0;0.1429;0;0;64.0797;0;0;0.00022627;0;0;0;0;87.1372;0;0;0;0.86837;0.13923;5.4557;0;0;0;0;83.0865;0;7.5732;0;0;18.32;0;12.3569;0;18.8916;63.4971;0;0;0.29312;0;3.3452;6.3021;4.2649;29.731;9.6342;31.8145;0;62.6471;2.3633;0;31.3292;771.4321;0;0;0;0;0;127.2544;0.025648;4.4554;0;0;12.7471;13.1139;1.8687;0;0;6.3131;69.2513;0;0;0;0;0;0.007328;0;2.4432;7.8634;11.3144;19.6134;1.2274;54.0403;0;0;0;25.0654;6.7088;59.0521;32.6169;0;0;140.9448;78.2264;203.8633;0.67784;1197.3222;0.1832;91.087;0;52.0361;9.3945;0;0;0;0;3620.5123;1834.7507;2883.7869;2571.4762;1065.0377;181.0529;881.7397;27.0147;2043.5615;585.2208;1466.1233;60.0388;210.5115;-43.535;5411.728
2006;0.32976;0.021984;49.3138;0;1.3044;0;0;83.869;3.14;0;53.5475;18.3997;20.4671;0;15.5464;28.2568;0.051296;38.9802;37.2426;0;0;0;0;0.72914;0;40.0402;0;3.239;6.4656;0;0;0;180.6986;0;0;0;0;14.3336;103.7535;14.0331;0;0.043968;0;0;3.1327;5.3773;2.0812;0.012787;18.2174;0;0.007328;11.675;0;0;0.5899;0.76211;73.8333;0;2.7077;0;1.8978;0;0;0;0;0;13.9074;99.4904;0;0;0.28946;0.003664;3.642;189.4835;0;0;6.3038;0;0;0;0;0;0;0;0;0;4.4591;27.1652;0.0068027;49.442;57.4259;11.9593;9.3929;221.5401;4.3675;163.9058;0;202.476;4.5837;32.6205;0;0;26.2342;1.4766;0;3.2686;0;0;0;12.0509;0.073771;5.5458;3.1345;0;0.15389;0;0;69.5464;0;0;0.00018298;0;0;0;0;98.4553;0;0;0;1.0955;0.16122;6.1372;0;0;0;0;81.5055;0;7.5286;0;0;20.4121;0;12.3353;0;20.6247;63.7573;0;0;0.27846;0;3.8289;5.2102;7.1265;30.3097;9.1724;36.0867;0;65.6955;2.3596;0;32.0365;793.7268;0;0;0;0;0;135.0001;0.021984;4.558;0;0;13.7473;12.0914;1.8473;0;0;6.1262;74.1264;0;0;0;0;0;0.007328;0;2.5888;7.8089;11.6845;21.8558;1.2311;54.9417;0;0;0;41.4325;6.8956;66.4368;34.0166;0;0;136.9445;82.5609;193.1251;0.94531;1181.1065;0.21251;95.1614;0;56.7627;11.2118;0;0;0;0;3633.9297;1976.4148;2899.7795;2710.565;1057.6895;178.3452;953.519;44.1549;2055.3883;636.6248;1460.2604;61.0761;220.9758;-8.0885;5602.256
2007;0.30778;0.032976;51.0835;0;1.5938;0;0;87.1776;3.7593;0;58.1134;17.441;17.5799;0;16.6712;30.162;0.043968;39.3623;37.5815;0;0;0;0;0.76944;0;40.5458;0;5.9393;6.6097;0;0;0;192.1357;0;0;0;0;8.7643;129.4784;14.0331;0;0.040304;0;0;2.8872;6.1645;2.3376;0.013919;16.9467;0;0.014656;10.5618;0;0;1.0039;0.89035;81.1283;0;3.2097;0;1.8929;0;0;0;0;0;13.834;96.3542;0;0;0.31144;0.003664;3.2866;185.9761;0;0;7.8221;0;0;0;0;0;0;0;0;0;3.8509;25.4157;0.009813;52.6956;57.0778;12.0289;10.1994;236.5185;4.8438;165.42;0;219.6963;5.507;27.1746;0;0;25.5381;1.4693;0;3.1555;0;0;0;12.1059;0.07099;6.5297;2.9264;0;0.19419;0;0;65.439;0;0;0.00018473;0;0;0;0;106.1021;0;0;0;1.2421;0.19786;6.1665;0;0;0;0;79.0205;0;8.4231;0;0;20.1373;0;12.5836;0;21.7165;64.9517;0;0;0.26014;0;5.3458;7.0788;4.133;30.245;9.7566;41.4692;0.68517;71.3124;2.1764;0;28.4339;803.3074;0;0;0;0;0;131.7208;0.021984;4.602;0;0;14.722;11.162;1.8228;0;0;8.7533;75.6064;0;0;0;0;0;0.007328;0;2.7725;7.6252;11.4976;22.6105;1.2384;57.774;0;0;0;42.7882;8.0498;77.7784;39.8497;0;0;128.8717;95.667;195.2078;1.0186;1255.843;0.19419;96.3119;0;58.0744;12.4796;0;0;0;0;3735.5388;2085.0109;3021.1963;2799.3534;1048.8727;192.4846;1012.6725;46.1737;2048.4786;680.957;1554.0808;66.5365;219.1658;-93.7177;5726.832
2008;0.29678;0.014656;51.5598;0;1.2714;0;0;90.1197;4.122;0;59.55;18.5058;20.7382;0;17.8657;32.2359;0.051296;39.9379;37.6563;0;0;0;0;0.76211;0;48.5297;0;6.4926;6.4423;0;0;0;190.6472;0;0;0;0;4.8255;149.7513;15.0444;0;0.047632;0;0;3.0375;6.0115;2.2277;0.01195;16.7405;0;0.014656;10.6239;0;0;1.0479;0.77677;83.312;0;2.8579;0;1.8236;0;0;0;0;0;12.9876;98.4289;0;0;0.34808;0.003664;2.8543;192.1909;0;0;8.1309;0;0;0;0;0;0;0;0;0;4.5727;24.9196;0.0078189;63.0464;60.3131;15.2496;10.73;249.8958;7.0166;168.3395;0;216.323;6.2361;26.419;0;0;26.619;1.418;0;3.0832;0;0;0;12.5748;0.073154;5.8114;2.769;0.15755;0.2235;0;0;72.6315;0;0;0.00019187;0;0;0;0;112.1624;0;0;0;1.1139;0.19419;3.6493;0;0;0;0;82.7939;0;7.7366;0;0;20.8995;0;12.8351;0;23.761;65.7541;0;0;0.28946;0;7.4306;7.4489;4.9171;30.1066;10.516;41.5644;0.71082;72.811;2.0408;0;28.7948;804.1965;0;0;0;0;0;139.7266;0.021984;4.58;0;0;15.07;12.0089;1.8264;0;0;8.9438;82.6489;0;0;0;0;0;0.007328;0;2.5803;8.0908;11.2008;24.6294;1.0259;60.2911;0;0;0;41.0918;8.7643;74.0005;40.0732;0;0;122.7047;110.1508;200.2997;1.0516;1266.0802;0.19053;99.7451;0;55.8907;13.9012;0;0;0;0;3765.0155;2201.6371;3058.7138;2907.9387;1076.7825;196.7275;1066.0611;44.4187;2072.2496;723.287;1568.8898;67.2867;227.7323;-12.6525;5954
2009;0.27114;0.01832;54.905;0;1.2897;0;0;88.6285;3.1694;0;58.1388;18.2501;18.789;0;18.0672;35.0718;0.032976;33.092;38.1573;0;0;0;0;0.43602;0;39.1242;0;5.5986;4.877;0;0;0;183.1976;0;0;0;0;6.379;164.4147;17.1915;0;0.10626;0;0;2.7846;5.5393;2.2167;0.0084367;16.1681;0;0.014656;10.1811;0;0;1.0223;0.8757;81.7878;0;2.9715;0;1.2335;0;0;0;0;0;11.6534;95.0198;0;0;0.34075;0.003664;2.29;180.1796;0.010992;0;6.6572;0;0;0;0;0;0;0;0;0;5.1736;21.7472;0.0085364;91.1713;64.5414;16.7005;10.3402;262.0016;7.8226;155.0563;0;213.5355;7.0605;30.3485;0;0;22.4347;1.2604;0;2.8291;0.095264;0;0;12.5822;0.057847;4.9819;2.8463;0.17954;0.14656;0;0;65.4427;0;0;0.00026279;0;0;0;0;111.0558;0;0;0;1.2091;0.19053;5.4227;0;0;0;0;83.4181;0;7.3169;0;0;13.4908;0;13.4202;0;24.9299;66.9889;0;0;0.30045;0;9.3872;7.5039;5.3751;29.5558;9.9004;44.7301;0.5899;72.5728;1.876;0;23.6657;756.3632;0;0;0;0;0;140.4301;0.032976;3.1913;0;0;15.2312;10.7737;1.7334;0;0;7.0385;73.9503;0;0;0;0;0;0.007328;0;3.2956;7.8202;13.1684;25.8019;0.83173;71.6568;0;0;0;42.6343;9.1197;69.8823;34.4966;0;0;96.0373;112.4592;185.5198;1.2421;1245.4565;0.1319;87.4707;0;54.2748;15.3741;0;0.73646;0;0;3588.8827;2238.7099;2962.2439;2865.3486;1007.5388;189.7109;1104.9093;45.9063;1920.0063;740.5189;1539.71;65.4557;221.3752;-31.1445;5796.448
2010;0.27114;0.025648;53.3772;0;1.363;0;0;84.239;2.9532;0;61.114;19.9841;17.9683;0;18.5069;37.7465;0.029312;40.4939;42.1511;0.014656;0;0;0;0.458;0;52.659;0;6.1262;5.1874;0;0;0;188.3089;0;0;0;0;10.2262;196.6945;18.833;0;0.19419;0;0;3.0375;6.033;2.0592;0.012058;18.1026;0;0.014656;11.308;0;0;1.6525;0.97096;87.423;0;3.0301;0;1.323;0;0;0;0;0;13.6377;102.5796;0;0;0.3664;0.003664;2.1031;197.7537;0.80974;0;7.2251;0;0;0;0;0;0;0;0;0;6.478;23.2036;0.0072198;100.236;73.7307;14.8172;11.3533;277.2219;10.087;165.9629;0;225.992;5.2359;34.7137;0;0;28.1322;0.90867;0;3.4018;0.48365;0;0;13.1025;0.060883;5.6992;3.0321;0.29678;0.21984;0;0;60.8077;0;0;0.00028561;0;0;0;0;121.9269;0;0;0;1.3044;0.29312;4.1403;0;0;0;0;92.9618;0;7.9897;0;0;16.3891;0;13.8098;0;33.7088;66.6408;0;0;0.28946;0;12.5785;7.0679;5.9687;31.5164;10.6829;53.3955;0.59357;88.416;1.9822;0;25.0793;821.4472;0;0;0;0;0;152.2062;0.03664;4.2429;0;0;16.5063;11.2674;1.8477;0;0;8.7313;73.8523;0;0;0;0;0;0.007328;0;4.1671;8.6426;17.8583;29.6564;0.67784;80.9817;0;0;0;45.0416;10.8344;77.4948;39.6848;0;0;106.1642;115.7531;200.0374;1.4729;1304.5757;0.1319;86.2286;0;59.1223;18.0489;0;1.6781;0;0;3827.4626;2451.2262;3162.5406;3116.1483;1089.3629;202.3774;1205.3655;48.7972;2086.9173;806.5795;1614.8115;69.1038;244.7369;-57.2169;6221.472
2011;0.30778;0.029312;56.7334;0;1.4033;0;0;92.5856;3.7556;0;63.6887;19.1377;19.0235;0;18.309;38.0323;0.032976;37.5874;36.3225;0.014656;0;0;0;0.52029;0;50.4826;0;7.2877;5.9371;0;0;0;200.9981;0;0;0;0;10.4497;239.5267;17.3271;0;0.28213;0;0;2.9935;5.79;1.9566;0.0051222;16.5856;0;0.014656;9.8027;0;0;1.8833;0.85738;96.8432;0;3.8655;0;1.2191;0;0;0;0;0;12.0505;91.0025;0;0;0.31877;0.003664;3.3452;184.7468;1.5828;0;8.8459;0;0;0;0;0;0;0;0;0;5.1589;22.148;0.0080432;91.3692;79.5711;11.4573;9.9439;293.2702;9.3872;154.6801;0;260.1058;1.9969;39.0783;0;0;32.8588;0.63754;0;3.0052;0;0;0;10.1676;0.053888;6.1798;2.6483;0.1429;0.25282;0;0;64.7832;0;0;0.00037752;0;0;0;0;128.687;0;0;0;1.6488;0.29678;5.496;0;0;0;0;80.8796;0;7.3547;0;0;18.375;0;13.2021;0;42.2129;69.649;0;0;0.30411;0;14.7659;7.6284;6.1262;31.7986;10.7424;66.3001;0.54594;95.1724;1.9163;0;25.8806;844.5942;0;0;0;0;0;160.322;0.03664;4.3528;0;0;16.6822;10.8293;1.7229;0;0;8.6873;68.611;0;0;0;0;0;0.007328;0;3.6086;7.8494;15.059;34.0569;0.79875;77.1089;0;0;0;44.3014;10.512;94.7398;43.6932;0;0;106.0283;119.7432;166.2811;1.6195;1324.2771;0.14656;95.8869;0;59.4264;16.2792;0;1.7807;0;0;3818.5605;2611.8586;3159.5276;3270.8915;990.4053;215.9305;1314.8816;48.1889;2006.8004;867.4371;1653.9623;71.0435;252.1748;18.2209;6448.64
2012;0.3073;0.029178;63.2481;0;1.4795;0;0;95.3502;3.7385;0;65.2245;18.25;19.9647;0;18.9888;39.8924;0.039702;38.3532;36.64;0.017645;0;0;0;0.51791;0;59.8378;0;7.2764;5.5548;0;0;0;202.5296;0;0;0;0;9.4907;268.4651;19.2621;0;0.29745;0;0;3.1561;5.2362;2.3556;0.0049438;16.2726;0;0.015452;9.0808;0;0;2.2674;1.1249;102.6788;0;4.0755;0;1.2796;0;0;0;0;0;10.3206;94.7175;0;0;0.33608;0.003863;3.33;185.7154;1.6688;0;8.1294;0;0;0;0;0;0;0;0;0;4.7505;19.4926;0.0071238;85.0999;79.8493;11.8827;9.7131;291.6312;4.845;149.1471;0;268.4922;2.071;34.4973;0;0;35.5657;0.63463;0;2.8274;0;0;0;10.7198;0.054828;6.0396;2.68;0.14267;0.25166;0;0;66.0637;0;0;0.00031652;0;0;0;0;134.2216;0;0;0;1.7384;0.3129;5.4875;0;0;0;0;77.4591;0;7.5577;0;0;19.373;0;12.9871;0;43.7803;71.9598;0;0;0.30364;0;16.2718;7.243;7.3757;32.922;9.2332;71.1121;0.57559;103.1939;1.9075;0;24.9075;835.3577;0;0;0;0;0;172.6077;0.03863;4.333;0;0;17.9763;10.4419;1.6559;0;0;8.7119;65.7084;0;0;0;0;0;0.0088226;0;3.185;8.4975;15.6182;35.7463;0.79511;84.8891;0;0;0;42.251;11.083;90.145;48.8362;0;0;98.7169;124.201;157.9151;1.7074;1382.5883;0.17645;94.9692;0;63.2333;17.9589;0;1.8468;0;0;3846.5384;2717.5693;3209.7396;3354.3681;964.5302;231.2202;1371.8635;46.9314;1965.5438;884.2954;1719.3395;72.7822;272.1317;43.4968;6607.6044
2013;0.31613;0.026389;68.0063;0;1.3663;0;0;96.6305;3.3811;0;68.4086;17.1361;20.0533;0;20.2897;42.9504;0.0449;38.3871;36.4085;0.019956;0;0;0;0.4684;0;70.4852;0;7.4854;5.3662;0;0;0;209.8393;0;0;0;0;9.5116;303.3656;19.605;0;0.27468;0;0;2.9145;4.7357;2.6641;0.0044712;16.4278;0;0.014269;8.6883;0;0;2.5643;1.0241;100.3758;0;3.7635;0;1.1573;0;0;0;0;0;9.5974;96.0638;0;0;0.31035;0.0035673;3.0116;195.4006;1.5411;0;7.1731;0;0;0;0;0;0;0;0;0;4.4755;17.8765;0.0064428;73.9303;68.9642;12.6968;9.3485;287.7599;13.1723;139.4986;0;268.4772;2.2129;23.0144;0;0;35.8693;0.57396;0;2.5572;0;0;0;9.8992;0.049587;4.9239;2.4238;0.14677;0.22761;0;0;75.017;0;0;0.00028627;0;0;0;0;142.1917;0;0;0;1.6053;0.28895;5.6451;0;0;0;0;78.7567;0;8.0069;0;0;17.8899;0;13.1411;0;46.7795;70.2668;0;0;0.31236;0;15.7846;6.6369;8.3415;32.8832;8.7525;71.1032;0.53153;108.0015;1.7252;0;23.1369;829.786;0;0;0;0;0;173.8241;0.035673;3.9188;0;0;20.1609;11.5162;1.4976;0;0;8.4532;59.9781;0;0;0;0;0;0.0099778;0;3.1446;8.949;16.6881;35.8516;0.7191;86.5571;0;0;0;42.6306;10.2345;90.9139;42.4385;0;0;90.8339;126.4721;156.8271;1.5767;1414.6474;0.19956;94.264;0;62.0713;18.7191;0;1.9733;0;0;3863.4216;2763.636;3265.8233;3361.2344;951.2809;229.0852;1384.7359;47.9238;1938.8004;899.755;1766.6784;76.4155;283.6633;50.0283;6677.0859
2014;0.30927;0.025914;76.4121;0;1.3173;0;0;95.5671;3.3203;0;68.3299;15.6927;21.5283;0;20.2362;44.7114;0.044931;37.9848;31.9251;0.019969;0;0;0;0.45998;0;74.9525;0;7.3231;5.3306;0;0;0;210.5019;0;0;0;0;9.3002;329.455;21.4272;0;0.26483;0;0;2.81;4.6505;2.6659;0.0043908;14.5766;0;0.013758;7.3597;0;0;2.5661;1.0802;93.7205;0;3.6286;0;1.1365;0;0;0;0;0;8.2275;80.4044;0;0;0.29923;0.0034394;2.9575;168.1061;1.4858;0;5.49;0;0;0;0;0;0;0;0;0;4.302;16.1735;0.0063269;72.8206;72.5128;12.6633;8.9839;307.3668;14.3268;123.2604;0;266.0934;2.2071;28.5217;0;0;38.8138;0.56364;0;2.5112;0;0;0;9.5443;0.048695;4.6719;2.3802;0.14359;0.22351;0;0;76.3533;0;0;0.00028112;0;0;0;0;144.1373;0;0;0;1.5477;0.27859;5.5227;0;0;0;0;68.2633;0;8.6068;0;0;17.2486;0;13.8774;0;46.6563;69.143;0;0;0.30559;0;17.3238;6.9909;8.3472;32.2014;7.7544;77.7081;0.51247;98.2342;1.6942;0;21.5927;821.2987;0;0;0;0;0;188.0931;0.034394;3.8483;0;0;20.7144;7.987;1.4707;0;0;9.035;54.4262;0;0;0;0;0;0.0099847;0;2.7081;7.7936;16.6442;37.7108;0.70617;87.2931;0;0;0;41.7803;9.8676;96.8241;51.3969;0;0;76.5329;131.3254;142.4235;1.5202;1451.876;0.19969;98.1485;0;59.586;19.6003;0;1.9681;0;0;3764.6739;2868.216;3190.8592;3442.0307;839.7128;229.5443;1426.6821;47.0772;1803.5072;954.8333;1806.5152;76.9368;287.7939;67.9072;6700.7971
